PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
SWE,1,1946,1946,1,m,67,1,TU,26,O,393,.,.,.,1
SWE,1,1946,1946,1,m,68,1,TL,26,O,428,.,.,.,1
SWE,1,1946,1946,1,m,68,1,TU,26,O,429,.,.,.,1
SWE,1,1946,1946,1,m,69,1,TL,26,O,410,.,.,.,1
SWE,1,1946,1946,1,m,69,1,TU,26,O,409,.,.,.,1
SWE,1,1946,1946,1,m,70,1,TL,26,O,398,.,.,.,1
SWE,1,1946,1946,1,m,70,1,TU,26,O,442,.,.,.,1
SWE,1,1946,1946,1,m,71,1,TL,26,O,417,.,.,.,1
SWE,1,1946,1946,1,m,71,1,TU,26,O,423,.,.,.,1
SWE,1,1946,1946,1,m,72,1,TL,26,O,447,.,.,.,1
SWE,1,1946,1946,1,m,72,1,TU,26,O,427,.,.,.,1
SWE,1,1946,1946,1,m,73,1,TL,26,O,452,.,.,.,1
SWE,1,1946,1946,1,m,73,1,TU,26,O,416,.,.,.,1
SWE,1,1946,1946,1,m,74,1,TL,26,O,449,.,.,.,1
SWE,1,1946,1946,1,m,74,1,TU,26,O,435,.,.,.,1
SWE,1,1946,1946,1,m,75,1,TL,26,O,424,.,.,.,1
SWE,1,1946,1946,1,m,75,1,TU,26,O,436,.,.,.,1
SWE,1,1946,1946,1,m,76,1,TL,26,O,461,.,.,.,1
SWE,1,1946,1946,1,m,76,1,TU,26,O,449,.,.,.,1
SWE,1,1946,1946,1,m,77,1,TL,26,O,463,.,.,.,1
SWE,1,1946,1946,1,m,77,1,TU,26,O,375,.,.,.,1
SWE,1,1946,1946,1,m,78,1,TL,26,O,432,.,.,.,1
SWE,1,1946,1946,1,m,78,1,TU,26,O,471,.,.,.,1
SWE,1,1946,1946,1,m,79,1,TL,26,O,465,.,.,.,1
SWE,1,1946,1946,1,m,79,1,TU,26,O,546,.,.,.,1
SWE,1,1946,1946,1,m,80,1,TL,26,O,490,.,.,.,1
SWE,1,1946,1946,1,m,80,1,TU,26,O,518,.,.,.,1
SWE,1,1946,1946,1,m,81,1,TL,26,O,490,.,.,.,1
SWE,1,1946,1946,1,m,81,1,TU,26,O,490,.,.,.,1
SWE,1,1946,1946,1,m,82,1,TL,26,O,476,.,.,.,1
SWE,1,1946,1946,1,m,82,1,TU,26,O,445,.,.,.,1
SWE,1,1946,1946,1,m,83,1,TL,26,O,463,.,.,.,1
SWE,1,1946,1946,1,m,83,1,TU,26,O,453,.,.,.,1
SWE,1,1946,1946,1,m,84,1,TL,26,O,389,.,.,.,1
SWE,1,1946,1946,1,m,84,1,TU,26,O,356,.,.,.,1
SWE,1,1946,1946,1,m,85,1,TL,26,O,357,.,.,.,1
SWE,1,1946,1946,1,m,85,1,TU,26,O,354,.,.,.,1
SWE,1,1946,1946,1,m,86,1,TL,26,O,340,.,.,.,1
SWE,1,1946,1946,1,m,86,1,TU,26,O,348,.,.,.,1
SWE,1,1946,1946,1,m,87,1,TL,26,O,275,.,.,.,1
SWE,1,1946,1946,1,m,87,1,TU,26,O,296,.,.,.,1
SWE,1,1946,1946,1,m,88,1,TL,26,O,217,.,.,.,1
SWE,1,1946,1946,1,m,88,1,TU,26,O,213,.,.,.,1
SWE,1,1946,1946,1,m,89,1,TL,26,O,169,.,.,.,1
SWE,1,1946,1946,1,m,89,1,TU,26,O,190,.,.,.,1
SWE,1,1946,1946,1,m,90,1,TL,26,O,135,.,.,.,1
SWE,1,1946,1946,1,m,90,1,TU,26,O,144,.,.,.,1
SWE,1,1946,1946,1,m,91,1,TL,26,O,114,.,.,.,1
SWE,1,1946,1946,1,m,91,1,TU,26,O,121,.,.,.,1
SWE,1,1946,1946,1,m,92,1,TL,26,O,97,.,.,.,1
SWE,1,1946,1946,1,m,92,1,TU,26,O,77,.,.,.,1
SWE,1,1946,1946,1,m,93,1,TL,26,O,67,.,.,.,1
SWE,1,1946,1946,1,m,93,1,TU,26,O,58,.,.,.,1
SWE,1,1946,1946,1,m,94,1,TL,26,O,48,.,.,.,1
SWE,1,1946,1946,1,m,94,1,TU,26,O,37,.,.,.,1
SWE,1,1946,1946,1,m,95,1,TL,26,O,30,.,.,.,1
SWE,1,1946,1946,1,m,95,1,TU,26,O,26,.,.,.,1
SWE,1,1946,1946,1,m,96,1,TL,26,O,20,.,.,.,1
SWE,1,1946,1946,1,m,96,1,TU,26,O,18,.,.,.,1
SWE,1,1946,1946,1,m,97,1,TL,26,O,16,.,.,.,1
SWE,1,1946,1946,1,m,97,1,TU,26,O,10,.,.,.,1
SWE,1,1946,1946,1,m,98,1,TL,26,O,9,.,.,.,1
SWE,1,1946,1946,1,m,98,1,TU,26,O,9,.,.,.,1
SWE,1,1946,1946,1,m,99,1,TL,26,O,3,.,.,.,1
SWE,1,1946,1946,1,m,99,1,TU,26,O,1,.,.,.,1
SWE,1,1946,1946,1,m,100,1,TL,26,O,5,.,.,.,1
SWE,1,1946,1946,1,m,100,1,TU,26,O,2,.,.,.,1
SWE,1,1946,1946,1,m,101,1,TU,26,O,1,.,.,.,1
SWE,1,1946,1946,1,m,102,1,TL,26,O,1,.,.,.,1
SWE,1,1947,1947,1,f,0,1,TL,26,O,1163,.,.,.,1
SWE,1,1947,1947,1,f,0,1,TU,26,O,238,.,.,.,1
SWE,1,1947,1947,1,f,1,1,TL,26,O,70,.,.,.,1
SWE,1,1947,1947,1,f,1,1,TU,26,O,51,.,.,.,1
SWE,1,1947,1947,1,f,2,1,TL,26,O,45,.,.,.,1
SWE,1,1947,1947,1,f,2,1,TU,26,O,49,.,.,.,1
SWE,1,1947,1947,1,f,3,1,TL,26,O,49,.,.,.,1
SWE,1,1947,1947,1,f,3,1,TU,26,O,19,.,.,.,1
SWE,1,1947,1947,1,f,4,1,TL,26,O,18,.,.,.,1
SWE,1,1947,1947,1,f,4,1,TU,26,O,27,.,.,.,1
SWE,1,1947,1947,1,f,5,1,TL,26,O,13,.,.,.,1
SWE,1,1947,1947,1,f,5,1,TU,26,O,21,.,.,.,1
SWE,1,1947,1947,1,f,6,1,TL,26,O,13,.,.,.,1
SWE,1,1947,1947,1,f,6,1,TU,26,O,13,.,.,.,1
SWE,1,1947,1947,1,f,7,1,TL,26,O,11,.,.,.,1
SWE,1,1947,1947,1,f,7,1,TU,26,O,12,.,.,.,1
SWE,1,1947,1947,1,f,8,1,TL,26,O,13,.,.,.,1
SWE,1,1947,1947,1,f,8,1,TU,26,O,15,.,.,.,1
SWE,1,1947,1947,1,f,9,1,TL,26,O,9,.,.,.,1
SWE,1,1947,1947,1,f,9,1,TU,26,O,9,.,.,.,1
SWE,1,1947,1947,1,f,10,1,TL,26,O,9,.,.,.,1
SWE,1,1947,1947,1,f,10,1,TU,26,O,9,.,.,.,1
SWE,1,1947,1947,1,f,11,1,TL,26,O,6,.,.,.,1
SWE,1,1947,1947,1,f,11,1,TU,26,O,12,.,.,.,1
SWE,1,1947,1947,1,f,12,1,TL,26,O,11,.,.,.,1
SWE,1,1947,1947,1,f,12,1,TU,26,O,9,.,.,.,1
SWE,1,1947,1947,1,f,13,1,TL,26,O,8,.,.,.,1
SWE,1,1947,1947,1,f,13,1,TU,26,O,8,.,.,.,1
SWE,1,1947,1947,1,f,14,1,TL,26,O,17,.,.,.,1
SWE,1,1947,1947,1,f,14,1,TU,26,O,19,.,.,.,1
SWE,1,1947,1947,1,f,15,1,TL,26,O,18,.,.,.,1
SWE,1,1947,1947,1,f,15,1,TU,26,O,17,.,.,.,1
SWE,1,1947,1947,1,f,16,1,TL,26,O,19,.,.,.,1
SWE,1,1947,1947,1,f,16,1,TU,26,O,19,.,.,.,1
SWE,1,1947,1947,1,f,17,1,TL,26,O,26,.,.,.,1
SWE,1,1947,1947,1,f,17,1,TU,26,O,20,.,.,.,1
SWE,1,1947,1947,1,f,18,1,TL,26,O,34,.,.,.,1
SWE,1,1947,1947,1,f,18,1,TU,26,O,26,.,.,.,1
SWE,1,1947,1947,1,f,19,1,TL,26,O,24,.,.,.,1
SWE,1,1947,1947,1,f,19,1,TU,26,O,33,.,.,.,1
SWE,1,1947,1947,1,f,20,1,TL,26,O,18,.,.,.,1
SWE,1,1947,1947,1,f,20,1,TU,26,O,35,.,.,.,1
SWE,1,1947,1947,1,f,21,1,TL,26,O,34,.,.,.,1
SWE,1,1947,1947,1,f,21,1,TU,26,O,39,.,.,.,1
SWE,1,1947,1947,1,f,22,1,TL,26,O,41,.,.,.,1
SWE,1,1947,1947,1,f,22,1,TU,26,O,38,.,.,.,1
SWE,1,1947,1947,1,f,23,1,TL,26,O,31,.,.,.,1
SWE,1,1947,1947,1,f,23,1,TU,26,O,37,.,.,.,1
SWE,1,1947,1947,1,f,24,1,TL,26,O,41,.,.,.,1
SWE,1,1947,1947,1,f,24,1,TU,26,O,45,.,.,.,1
SWE,1,1947,1947,1,f,25,1,TL,26,O,55,.,.,.,1
SWE,1,1947,1947,1,f,25,1,TU,26,O,47,.,.,.,1
SWE,1,1947,1947,1,f,26,1,TL,26,O,53,.,.,.,1
SWE,1,1947,1947,1,f,26,1,TU,26,O,42,.,.,.,1
SWE,1,1947,1947,1,f,27,1,TL,26,O,52,.,.,.,1
SWE,1,1947,1947,1,f,27,1,TU,26,O,53,.,.,.,1
SWE,1,1947,1947,1,f,28,1,TL,26,O,39,.,.,.,1
SWE,1,1947,1947,1,f,28,1,TU,26,O,49,.,.,.,1
SWE,1,1947,1947,1,f,29,1,TL,26,O,43,.,.,.,1
SWE,1,1947,1947,1,f,29,1,TU,26,O,43,.,.,.,1
SWE,1,1947,1947,1,f,30,1,TL,26,O,41,.,.,.,1
SWE,1,1947,1947,1,f,30,1,TU,26,O,48,.,.,.,1
SWE,1,1947,1947,1,f,31,1,TL,26,O,51,.,.,.,1
SWE,1,1947,1947,1,f,31,1,TU,26,O,47,.,.,.,1
SWE,1,1947,1947,1,f,32,1,TL,26,O,36,.,.,.,1
SWE,1,1947,1947,1,f,32,1,TU,26,O,43,.,.,.,1
SWE,1,1947,1947,1,f,33,1,TL,26,O,57,.,.,.,1
SWE,1,1947,1947,1,f,33,1,TU,26,O,46,.,.,.,1
SWE,1,1947,1947,1,f,34,1,TL,26,O,52,.,.,.,1
SWE,1,1947,1947,1,f,34,1,TU,26,O,44,.,.,.,1
SWE,1,1947,1947,1,f,35,1,TL,26,O,46,.,.,.,1
SWE,1,1947,1947,1,f,35,1,TU,26,O,60,.,.,.,1
SWE,1,1947,1947,1,f,36,1,TL,26,O,68,.,.,.,1
SWE,1,1947,1947,1,f,36,1,TU,26,O,73,.,.,.,1
SWE,1,1947,1947,1,f,37,1,TL,26,O,67,.,.,.,1
SWE,1,1947,1947,1,f,37,1,TU,26,O,56,.,.,.,1
SWE,1,1947,1947,1,f,38,1,TL,26,O,48,.,.,.,1
SWE,1,1947,1947,1,f,38,1,TU,26,O,66,.,.,.,1
SWE,1,1947,1947,1,f,39,1,TL,26,O,63,.,.,.,1
SWE,1,1947,1947,1,f,39,1,TU,26,O,71,.,.,.,1
SWE,1,1947,1947,1,f,40,1,TL,26,O,71,.,.,.,1
SWE,1,1947,1947,1,f,40,1,TU,26,O,79,.,.,.,1
SWE,1,1947,1947,1,f,41,1,TL,26,O,60,.,.,.,1
SWE,1,1947,1947,1,f,41,1,TU,26,O,85,.,.,.,1
SWE,1,1947,1947,1,f,42,1,TL,26,O,76,.,.,.,1
SWE,1,1947,1947,1,f,42,1,TU,26,O,86,.,.,.,1
SWE,1,1947,1947,1,f,43,1,TL,26,O,81,.,.,.,1
SWE,1,1947,1947,1,f,43,1,TU,26,O,92,.,.,.,1
SWE,1,1947,1947,1,f,44,1,TL,26,O,82,.,.,.,1
SWE,1,1947,1947,1,f,44,1,TU,26,O,87,.,.,.,1
SWE,1,1947,1947,1,f,45,1,TL,26,O,80,.,.,.,1
SWE,1,1947,1947,1,f,45,1,TU,26,O,116,.,.,.,1
SWE,1,1947,1947,1,f,46,1,TL,26,O,86,.,.,.,1
SWE,1,1947,1947,1,f,46,1,TU,26,O,96,.,.,.,1
SWE,1,1947,1947,1,f,47,1,TL,26,O,108,.,.,.,1
SWE,1,1947,1947,1,f,47,1,TU,26,O,111,.,.,.,1
SWE,1,1947,1947,1,f,48,1,TL,26,O,122,.,.,.,1
SWE,1,1947,1947,1,f,48,1,TU,26,O,94,.,.,.,1
SWE,1,1947,1947,1,f,49,1,TL,26,O,115,.,.,.,1
SWE,1,1947,1947,1,f,49,1,TU,26,O,121,.,.,.,1
SWE,1,1947,1947,1,f,50,1,TL,26,O,119,.,.,.,1
SWE,1,1947,1947,1,f,50,1,TU,26,O,139,.,.,.,1
SWE,1,1947,1947,1,f,51,1,TL,26,O,119,.,.,.,1
SWE,1,1947,1947,1,f,51,1,TU,26,O,125,.,.,.,1
SWE,1,1947,1947,1,f,52,1,TL,26,O,164,.,.,.,1
SWE,1,1947,1947,1,f,52,1,TU,26,O,147,.,.,.,1
SWE,1,1947,1947,1,f,53,1,TL,26,O,133,.,.,.,1
SWE,1,1947,1947,1,f,53,1,TU,26,O,119,.,.,.,1
SWE,1,1947,1947,1,f,54,1,TL,26,O,162,.,.,.,1
SWE,1,1947,1947,1,f,54,1,TU,26,O,152,.,.,.,1
SWE,1,1947,1947,1,f,55,1,TL,26,O,137,.,.,.,1
SWE,1,1947,1947,1,f,55,1,TU,26,O,142,.,.,.,1
SWE,1,1947,1947,1,f,56,1,TL,26,O,168,.,.,.,1
SWE,1,1947,1947,1,f,56,1,TU,26,O,168,.,.,.,1
SWE,1,1947,1947,1,f,57,1,TL,26,O,203,.,.,.,1
SWE,1,1947,1947,1,f,57,1,TU,26,O,195,.,.,.,1
SWE,1,1947,1947,1,f,58,1,TL,26,O,170,.,.,.,1
SWE,1,1947,1947,1,f,58,1,TU,26,O,198,.,.,.,1
SWE,1,1947,1947,1,f,59,1,TL,26,O,211,.,.,.,1
SWE,1,1947,1947,1,f,59,1,TU,26,O,226,.,.,.,1
SWE,1,1947,1947,1,f,60,1,TL,26,O,195,.,.,.,1
SWE,1,1947,1947,1,f,60,1,TU,26,O,240,.,.,.,1
SWE,1,1947,1947,1,f,61,1,TL,26,O,233,.,.,.,1
SWE,1,1947,1947,1,f,61,1,TU,26,O,267,.,.,.,1
SWE,1,1947,1947,1,f,62,1,TL,26,O,260,.,.,.,1
SWE,1,1947,1947,1,f,62,1,TU,26,O,253,.,.,.,1
SWE,1,1947,1947,1,f,63,1,TL,26,O,265,.,.,.,1
SWE,1,1947,1947,1,f,63,1,TU,26,O,307,.,.,.,1
SWE,1,1947,1947,1,f,64,1,TL,26,O,281,.,.,.,1
SWE,1,1947,1947,1,f,64,1,TU,26,O,309,.,.,.,1
SWE,1,1947,1947,1,f,65,1,TL,26,O,333,.,.,.,1
SWE,1,1947,1947,1,f,65,1,TU,26,O,298,.,.,.,1
SWE,1,1947,1947,1,f,66,1,TL,26,O,341,.,.,.,1
SWE,1,1947,1947,1,f,66,1,TU,26,O,341,.,.,.,1
SWE,1,1947,1947,1,f,67,1,TL,26,O,336,.,.,.,1
SWE,1,1947,1947,1,f,67,1,TU,26,O,375,.,.,.,1
SWE,1,1947,1947,1,f,68,1,TL,26,O,369,.,.,.,1
SWE,1,1947,1947,1,f,68,1,TU,26,O,397,.,.,.,1
SWE,1,1947,1947,1,f,69,1,TL,26,O,392,.,.,.,1
SWE,1,1947,1947,1,f,69,1,TU,26,O,412,.,.,.,1
SWE,1,1947,1947,1,f,70,1,TL,26,O,441,.,.,.,1
SWE,1,1947,1947,1,f,70,1,TU,26,O,426,.,.,.,1
SWE,1,1947,1947,1,f,71,1,TL,26,O,434,.,.,.,1
SWE,1,1947,1947,1,f,71,1,TU,26,O,459,.,.,.,1
SWE,1,1947,1947,1,f,72,1,TL,26,O,504,.,.,.,1
SWE,1,1947,1947,1,f,72,1,TU,26,O,501,.,.,.,1
SWE,1,1947,1947,1,f,73,1,TL,26,O,471,.,.,.,1
SWE,1,1947,1947,1,f,73,1,TU,26,O,518,.,.,.,1
SWE,1,1947,1947,1,f,74,1,TL,26,O,547,.,.,.,1
SWE,1,1947,1947,1,f,74,1,TU,26,O,570,.,.,.,1
SWE,1,1947,1947,1,f,75,1,TL,26,O,492,.,.,.,1
SWE,1,1947,1947,1,f,75,1,TU,26,O,595,.,.,.,1
SWE,1,1947,1947,1,f,76,1,TL,26,O,530,.,.,.,1
SWE,1,1947,1947,1,f,76,1,TU,26,O,548,.,.,.,1
SWE,1,1947,1947,1,f,77,1,TL,26,O,526,.,.,.,1
SWE,1,1947,1947,1,f,77,1,TU,26,O,615,.,.,.,1
SWE,1,1947,1947,1,f,78,1,TL,26,O,497,.,.,.,1
SWE,1,1947,1947,1,f,78,1,TU,26,O,551,.,.,.,1
SWE,1,1947,1947,1,f,79,1,TL,26,O,440,.,.,.,1
SWE,1,1947,1947,1,f,79,1,TU,26,O,577,.,.,.,1
SWE,1,1947,1947,1,f,80,1,TL,26,O,518,.,.,.,1
SWE,1,1947,1947,1,f,80,1,TU,26,O,663,.,.,.,1
SWE,1,1947,1947,1,f,81,1,TL,26,O,580,.,.,.,1
SWE,1,1947,1947,1,f,81,1,TU,26,O,669,.,.,.,1
SWE,1,1947,1947,1,f,82,1,TL,26,O,575,.,.,.,1
SWE,1,1947,1947,1,f,82,1,TU,26,O,629,.,.,.,1
SWE,1,1947,1947,1,f,83,1,TL,26,O,546,.,.,.,1
SWE,1,1947,1947,1,f,83,1,TU,26,O,608,.,.,.,1
SWE,1,1947,1947,1,f,84,1,TL,26,O,495,.,.,.,1
SWE,1,1947,1947,1,f,84,1,TU,26,O,542,.,.,.,1
SWE,1,1947,1947,1,f,85,1,TL,26,O,445,.,.,.,1
SWE,1,1947,1947,1,f,85,1,TU,26,O,486,.,.,.,1
SWE,1,1947,1947,1,f,86,1,TL,26,O,368,.,.,.,1
SWE,1,1947,1947,1,f,86,1,TU,26,O,474,.,.,.,1
SWE,1,1947,1947,1,f,87,1,TL,26,O,381,.,.,.,1
SWE,1,1947,1947,1,f,87,1,TU,26,O,437,.,.,.,1
SWE,1,1947,1947,1,f,88,1,TL,26,O,286,.,.,.,1
SWE,1,1947,1947,1,f,88,1,TU,26,O,342,.,.,.,1
SWE,1,1947,1947,1,f,89,1,TL,26,O,250,.,.,.,1
SWE,1,1947,1947,1,f,89,1,TU,26,O,274,.,.,.,1
SWE,1,1947,1947,1,f,90,1,TL,26,O,202,.,.,.,1
SWE,1,1947,1947,1,f,90,1,TU,26,O,213,.,.,.,1
SWE,1,1947,1947,1,f,91,1,TL,26,O,161,.,.,.,1
SWE,1,1947,1947,1,f,91,1,TU,26,O,175,.,.,.,1
SWE,1,1947,1947,1,f,92,1,TL,26,O,128,.,.,.,1
SWE,1,1947,1947,1,f,92,1,TU,26,O,171,.,.,.,1
SWE,1,1947,1947,1,f,93,1,TL,26,O,97,.,.,.,1
SWE,1,1947,1947,1,f,93,1,TU,26,O,126,.,.,.,1
SWE,1,1947,1947,1,f,94,1,TL,26,O,71,.,.,.,1
SWE,1,1947,1947,1,f,94,1,TU,26,O,45,.,.,.,1
SWE,1,1947,1947,1,f,95,1,TL,26,O,39,.,.,.,1
SWE,1,1947,1947,1,f,95,1,TU,26,O,46,.,.,.,1
SWE,1,1947,1947,1,f,96,1,TL,26,O,34,.,.,.,1
SWE,1,1947,1947,1,f,96,1,TU,26,O,26,.,.,.,1
SWE,1,1947,1947,1,f,97,1,TL,26,O,22,.,.,.,1
SWE,1,1947,1947,1,f,97,1,TU,26,O,32,.,.,.,1
SWE,1,1947,1947,1,f,98,1,TL,26,O,7,.,.,.,1
SWE,1,1947,1947,1,f,98,1,TU,26,O,18,.,.,.,1
SWE,1,1947,1947,1,f,99,1,TL,26,O,6,.,.,.,1
SWE,1,1947,1947,1,f,99,1,TU,26,O,8,.,.,.,1
SWE,1,1947,1947,1,f,100,1,TL,26,O,7,.,.,.,1
SWE,1,1947,1947,1,f,100,1,TU,26,O,6,.,.,.,1
SWE,1,1947,1947,1,f,101,1,TL,26,O,4,.,.,.,1
SWE,1,1947,1947,1,f,101,1,TU,26,O,5,.,.,.,1
SWE,1,1947,1947,1,f,102,1,TL,26,O,5,.,.,.,1
SWE,1,1947,1947,1,f,102,1,TU,26,O,4,.,.,.,1
SWE,1,1947,1947,1,f,103,1,TL,26,O,1,.,.,.,1
SWE,1,1947,1947,1,f,103,1,TU,26,O,1,.,.,.,1
SWE,1,1947,1947,1,f,104,1,TL,26,O,1,.,.,.,1
SWE,1,1947,1947,1,f,107,1,TL,26,O,1,.,.,.,1
SWE,1,1947,1947,1,m,0,1,TL,26,O,1597,.,.,.,1
SWE,1,1947,1947,1,m,0,1,TU,26,O,270,.,.,.,1
SWE,1,1947,1947,1,m,1,1,TL,26,O,95,.,.,.,1
SWE,1,1947,1947,1,m,1,1,TU,26,O,76,.,.,.,1
SWE,1,1947,1947,1,m,2,1,TL,26,O,56,.,.,.,1
SWE,1,1947,1947,1,m,2,1,TU,26,O,53,.,.,.,1
SWE,1,1947,1947,1,m,3,1,TL,26,O,58,.,.,.,1
SWE,1,1947,1947,1,m,3,1,TU,26,O,39,.,.,.,1
SWE,1,1947,1947,1,m,4,1,TL,26,O,35,.,.,.,1
SWE,1,1947,1947,1,m,4,1,TU,26,O,25,.,.,.,1
SWE,1,1947,1947,1,m,5,1,TL,26,O,31,.,.,.,1
SWE,1,1947,1947,1,m,5,1,TU,26,O,29,.,.,.,1
SWE,1,1947,1947,1,m,6,1,TL,26,O,23,.,.,.,1
SWE,1,1947,1947,1,m,6,1,TU,26,O,29,.,.,.,1
SWE,1,1947,1947,1,m,7,1,TL,26,O,21,.,.,.,1
SWE,1,1947,1947,1,m,7,1,TU,26,O,23,.,.,.,1
SWE,1,1947,1947,1,m,8,1,TL,26,O,21,.,.,.,1
SWE,1,1947,1947,1,m,8,1,TU,26,O,17,.,.,.,1
SWE,1,1947,1947,1,m,9,1,TL,26,O,21,.,.,.,1
SWE,1,1947,1947,1,m,9,1,TU,26,O,11,.,.,.,1
SWE,1,1947,1947,1,m,10,1,TL,26,O,11,.,.,.,1
SWE,1,1947,1947,1,m,10,1,TU,26,O,13,.,.,.,1
SWE,1,1947,1947,1,m,11,1,TL,26,O,11,.,.,.,1
SWE,1,1947,1947,1,m,11,1,TU,26,O,16,.,.,.,1
SWE,1,1947,1947,1,m,12,1,TL,26,O,11,.,.,.,1
SWE,1,1947,1947,1,m,12,1,TU,26,O,13,.,.,.,1
SWE,1,1947,1947,1,m,13,1,TL,26,O,15,.,.,.,1
SWE,1,1947,1947,1,m,13,1,TU,26,O,11,.,.,.,1
SWE,1,1947,1947,1,m,14,1,TL,26,O,14,.,.,.,1
SWE,1,1947,1947,1,m,14,1,TU,26,O,13,.,.,.,1
SWE,1,1947,1947,1,m,15,1,TL,26,O,20,.,.,.,1
SWE,1,1947,1947,1,m,15,1,TU,26,O,25,.,.,.,1
SWE,1,1947,1947,1,m,16,1,TL,26,O,30,.,.,.,1
SWE,1,1947,1947,1,m,16,1,TU,26,O,28,.,.,.,1
SWE,1,1947,1947,1,m,17,1,TL,26,O,34,.,.,.,1
SWE,1,1947,1947,1,m,17,1,TU,26,O,28,.,.,.,1
SWE,1,1947,1947,1,m,18,1,TL,26,O,33,.,.,.,1
SWE,1,1947,1947,1,m,18,1,TU,26,O,34,.,.,.,1
SWE,1,1947,1947,1,m,19,1,TL,26,O,34,.,.,.,1
SWE,1,1947,1947,1,m,19,1,TU,26,O,38,.,.,.,1
SWE,1,1947,1947,1,m,20,1,TL,26,O,57,.,.,.,1
SWE,1,1947,1947,1,m,20,1,TU,26,O,38,.,.,.,1
SWE,1,1947,1947,1,m,21,1,TL,26,O,51,.,.,.,1
SWE,1,1947,1947,1,m,21,1,TU,26,O,47,.,.,.,1
SWE,1,1947,1947,1,m,22,1,TL,26,O,45,.,.,.,1
SWE,1,1947,1947,1,m,22,1,TU,26,O,44,.,.,.,1
SWE,1,1947,1947,1,m,23,1,TL,26,O,48,.,.,.,1
SWE,1,1947,1947,1,m,23,1,TU,26,O,41,.,.,.,1
SWE,1,1947,1947,1,m,24,1,TL,26,O,61,.,.,.,1
SWE,1,1947,1947,1,m,24,1,TU,26,O,39,.,.,.,1
SWE,1,1947,1947,1,m,25,1,TL,26,O,64,.,.,.,1
SWE,1,1947,1947,1,m,25,1,TU,26,O,55,.,.,.,1
SWE,1,1947,1947,1,m,26,1,TL,26,O,68,.,.,.,1
SWE,1,1947,1947,1,m,26,1,TU,26,O,69,.,.,.,1
SWE,1,1947,1947,1,m,27,1,TL,26,O,69,.,.,.,1
SWE,1,1947,1947,1,m,27,1,TU,26,O,64,.,.,.,1
SWE,1,1947,1947,1,m,28,1,TL,26,O,56,.,.,.,1
SWE,1,1947,1947,1,m,28,1,TU,26,O,54,.,.,.,1
SWE,1,1947,1947,1,m,29,1,TL,26,O,61,.,.,.,1
SWE,1,1947,1947,1,m,29,1,TU,26,O,32,.,.,.,1
SWE,1,1947,1947,1,m,30,1,TL,26,O,61,.,.,.,1
SWE,1,1947,1947,1,m,30,1,TU,26,O,56,.,.,.,1
SWE,1,1947,1947,1,m,31,1,TL,26,O,57,.,.,.,1
SWE,1,1947,1947,1,m,31,1,TU,26,O,60,.,.,.,1
SWE,1,1947,1947,1,m,32,1,TL,26,O,60,.,.,.,1
SWE,1,1947,1947,1,m,32,1,TU,26,O,67,.,.,.,1
SWE,1,1947,1947,1,m,33,1,TL,26,O,66,.,.,.,1
SWE,1,1947,1947,1,m,33,1,TU,26,O,58,.,.,.,1
SWE,1,1947,1947,1,m,34,1,TL,26,O,63,.,.,.,1
SWE,1,1947,1947,1,m,34,1,TU,26,O,78,.,.,.,1
SWE,1,1947,1947,1,m,35,1,TL,26,O,53,.,.,.,1
SWE,1,1947,1947,1,m,35,1,TU,26,O,49,.,.,.,1
SWE,1,1947,1947,1,m,36,1,TL,26,O,64,.,.,.,1
SWE,1,1947,1947,1,m,36,1,TU,26,O,69,.,.,.,1
SWE,1,1947,1947,1,m,37,1,TL,26,O,60,.,.,.,1
SWE,1,1947,1947,1,m,37,1,TU,26,O,72,.,.,.,1
SWE,1,1947,1947,1,m,38,1,TL,26,O,96,.,.,.,1
SWE,1,1947,1947,1,m,38,1,TU,26,O,60,.,.,.,1
SWE,1,1947,1947,1,m,39,1,TL,26,O,85,.,.,.,1
SWE,1,1947,1947,1,m,39,1,TU,26,O,77,.,.,.,1
SWE,1,1947,1947,1,m,40,1,TL,26,O,76,.,.,.,1
SWE,1,1947,1947,1,m,40,1,TU,26,O,89,.,.,.,1
SWE,1,1947,1947,1,m,41,1,TL,26,O,94,.,.,.,1
SWE,1,1947,1947,1,m,41,1,TU,26,O,92,.,.,.,1
SWE,1,1947,1947,1,m,42,1,TL,26,O,87,.,.,.,1
SWE,1,1947,1947,1,m,42,1,TU,26,O,84,.,.,.,1
SWE,1,1947,1947,1,m,43,1,TL,26,O,88,.,.,.,1
SWE,1,1947,1947,1,m,43,1,TU,26,O,79,.,.,.,1
SWE,1,1947,1947,1,m,44,1,TL,26,O,76,.,.,.,1
SWE,1,1947,1947,1,m,44,1,TU,26,O,91,.,.,.,1
SWE,1,1947,1947,1,m,45,1,TL,26,O,81,.,.,.,1
SWE,1,1947,1947,1,m,45,1,TU,26,O,102,.,.,.,1
SWE,1,1947,1947,1,m,46,1,TL,26,O,88,.,.,.,1
SWE,1,1947,1947,1,m,46,1,TU,26,O,101,.,.,.,1
SWE,1,1947,1947,1,m,47,1,TL,26,O,110,.,.,.,1
SWE,1,1947,1947,1,m,47,1,TU,26,O,105,.,.,.,1
SWE,1,1947,1947,1,m,48,1,TL,26,O,111,.,.,.,1
