PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
DNK,1,1960,1960,1,f,34,1,TU,36,O,18,.,.,.,1
DNK,1,1960,1960,1,f,35,1,TL,36,O,22,.,.,.,1
DNK,1,1960,1960,1,f,35,1,TU,36,O,29,.,.,.,1
DNK,1,1960,1960,1,f,36,1,TL,36,O,15,.,.,.,1
DNK,1,1960,1960,1,f,36,1,TU,36,O,20,.,.,.,1
DNK,1,1960,1960,1,f,37,1,TL,36,O,25,.,.,.,1
DNK,1,1960,1960,1,f,37,1,TU,36,O,24,.,.,.,1
DNK,1,1960,1960,1,f,38,1,TL,36,O,22,.,.,.,1
DNK,1,1960,1960,1,f,38,1,TU,36,O,25,.,.,.,1
DNK,1,1960,1960,1,f,39,1,TL,36,O,29,.,.,.,1
DNK,1,1960,1960,1,f,39,1,TU,36,O,28,.,.,.,1
DNK,1,1960,1960,1,f,40,1,TL,36,O,30,.,.,.,1
DNK,1,1960,1960,1,f,40,1,TU,36,O,24,.,.,.,1
DNK,1,1960,1960,1,f,41,1,TL,36,O,27,.,.,.,1
DNK,1,1960,1960,1,f,41,1,TU,36,O,31,.,.,.,1
DNK,1,1960,1960,1,f,42,1,TL,36,O,36,.,.,.,1
DNK,1,1960,1960,1,f,42,1,TU,36,O,39,.,.,.,1
DNK,1,1960,1960,1,f,43,1,TL,36,O,36,.,.,.,1
DNK,1,1960,1960,1,f,43,1,TU,36,O,34,.,.,.,1
DNK,1,1960,1960,1,f,44,1,TL,36,O,38,.,.,.,1
DNK,1,1960,1960,1,f,44,1,TU,36,O,38,.,.,.,1
DNK,1,1960,1960,1,f,45,1,TL,36,O,45,.,.,.,1
DNK,1,1960,1960,1,f,45,1,TU,36,O,36,.,.,.,1
DNK,1,1960,1960,1,f,46,1,TL,36,O,46,.,.,.,1
DNK,1,1960,1960,1,f,46,1,TU,36,O,52,.,.,.,1
DNK,1,1960,1960,1,f,47,1,TL,36,O,42,.,.,.,1
DNK,1,1960,1960,1,f,47,1,TU,36,O,49,.,.,.,1
DNK,1,1960,1960,1,f,48,1,TL,36,O,62,.,.,.,1
DNK,1,1960,1960,1,f,48,1,TU,36,O,46,.,.,.,1
DNK,1,1960,1960,1,f,49,1,TL,36,O,49,.,.,.,1
DNK,1,1960,1960,1,f,49,1,TU,36,O,65,.,.,.,1
DNK,1,1960,1960,1,f,50,1,TL,36,O,63,.,.,.,1
DNK,1,1960,1960,1,f,50,1,TU,36,O,64,.,.,.,1
DNK,1,1960,1960,1,f,51,1,TL,36,O,71,.,.,.,1
DNK,1,1960,1960,1,f,51,1,TU,36,O,73,.,.,.,1
DNK,1,1960,1960,1,f,52,1,TL,36,O,60,.,.,.,1
DNK,1,1960,1960,1,f,52,1,TU,36,O,73,.,.,.,1
DNK,1,1960,1960,1,f,53,1,TL,36,O,80,.,.,.,1
DNK,1,1960,1960,1,f,53,1,TU,36,O,81,.,.,.,1
DNK,1,1960,1960,1,f,54,1,TL,36,O,92,.,.,.,1
DNK,1,1960,1960,1,f,54,1,TU,36,O,106,.,.,.,1
DNK,1,1960,1960,1,f,55,1,TL,36,O,80,.,.,.,1
DNK,1,1960,1960,1,f,55,1,TU,36,O,82,.,.,.,1
DNK,1,1960,1960,1,f,56,1,TL,36,O,96,.,.,.,1
DNK,1,1960,1960,1,f,56,1,TU,36,O,95,.,.,.,1
DNK,1,1960,1960,1,f,57,1,TL,36,O,127,.,.,.,1
DNK,1,1960,1960,1,f,57,1,TU,36,O,119,.,.,.,1
DNK,1,1960,1960,1,f,58,1,TL,36,O,110,.,.,.,1
DNK,1,1960,1960,1,f,58,1,TU,36,O,111,.,.,.,1
DNK,1,1960,1960,1,f,59,1,TL,36,O,120,.,.,.,1
DNK,1,1960,1960,1,f,59,1,TU,36,O,130,.,.,.,1
DNK,1,1960,1960,1,f,60,1,TL,36,O,115,.,.,.,1
DNK,1,1960,1960,1,f,60,1,TU,36,O,135,.,.,.,1
DNK,1,1960,1960,1,f,61,1,TL,36,O,124,.,.,.,1
DNK,1,1960,1960,1,f,61,1,TU,36,O,145,.,.,.,1
DNK,1,1960,1960,1,f,62,1,TL,36,O,153,.,.,.,1
DNK,1,1960,1960,1,f,62,1,TU,36,O,155,.,.,.,1
DNK,1,1960,1960,1,f,63,1,TL,36,O,170,.,.,.,1
DNK,1,1960,1960,1,f,63,1,TU,36,O,167,.,.,.,1
DNK,1,1960,1960,1,f,64,1,TL,36,O,181,.,.,.,1
DNK,1,1960,1960,1,f,64,1,TU,36,O,174,.,.,.,1
DNK,1,1960,1960,1,f,65,1,TL,36,O,167,.,.,.,1
DNK,1,1960,1960,1,f,65,1,TU,36,O,175,.,.,.,1
DNK,1,1960,1960,1,f,66,1,TL,36,O,171,.,.,.,1
DNK,1,1960,1960,1,f,66,1,TU,36,O,187,.,.,.,1
DNK,1,1960,1960,1,f,67,1,TL,36,O,190,.,.,.,1
DNK,1,1960,1960,1,f,67,1,TU,36,O,214,.,.,.,1
DNK,1,1960,1960,1,f,68,1,TL,36,O,212,.,.,.,1
DNK,1,1960,1960,1,f,68,1,TU,36,O,208,.,.,.,1
DNK,1,1960,1960,1,f,69,1,TL,36,O,242,.,.,.,1
DNK,1,1960,1960,1,f,69,1,TU,36,O,249,.,.,.,1
DNK,1,1960,1960,1,f,70,1,TL,36,O,264,.,.,.,1
DNK,1,1960,1960,1,f,70,1,TU,36,O,261,.,.,.,1
DNK,1,1960,1960,1,f,71,1,TL,36,O,276,.,.,.,1
DNK,1,1960,1960,1,f,71,1,TU,36,O,279,.,.,.,1
DNK,1,1960,1960,1,f,72,1,TL,36,O,280,.,.,.,1
DNK,1,1960,1960,1,f,72,1,TU,36,O,319,.,.,.,1
DNK,1,1960,1960,1,f,73,1,TL,36,O,292,.,.,.,1
DNK,1,1960,1960,1,f,73,1,TU,36,O,316,.,.,.,1
DNK,1,1960,1960,1,f,74,1,TL,36,O,307,.,.,.,1
DNK,1,1960,1960,1,f,74,1,TU,36,O,339,.,.,.,1
DNK,1,1960,1960,1,f,75,1,TL,36,O,372,.,.,.,1
DNK,1,1960,1960,1,f,75,1,TU,36,O,339,.,.,.,1
DNK,1,1960,1960,1,f,76,1,TL,36,O,387,.,.,.,1
DNK,1,1960,1960,1,f,76,1,TU,36,O,355,.,.,.,1
DNK,1,1960,1960,1,f,77,1,TL,36,O,329,.,.,.,1
DNK,1,1960,1960,1,f,77,1,TU,36,O,340,.,.,.,1
DNK,1,1960,1960,1,f,78,1,TL,36,O,368,.,.,.,1
DNK,1,1960,1960,1,f,78,1,TU,36,O,377,.,.,.,1
DNK,1,1960,1960,1,f,79,1,TL,36,O,390,.,.,.,1
DNK,1,1960,1960,1,f,79,1,TU,36,O,369,.,.,.,1
DNK,1,1960,1960,1,f,80,1,TL,36,O,370,.,.,.,1
DNK,1,1960,1960,1,f,80,1,TU,36,O,363,.,.,.,1
DNK,1,1960,1960,1,f,81,1,TL,36,O,350,.,.,.,1
DNK,1,1960,1960,1,f,81,1,TU,36,O,348,.,.,.,1
DNK,1,1960,1960,1,f,82,1,TL,36,O,334,.,.,.,1
DNK,1,1960,1960,1,f,82,1,TU,36,O,333,.,.,.,1
DNK,1,1960,1960,1,f,83,1,TL,36,O,334,.,.,.,1
DNK,1,1960,1960,1,f,83,1,TU,36,O,340,.,.,.,1
DNK,1,1960,1960,1,f,84,1,TL,36,O,327,.,.,.,1
DNK,1,1960,1960,1,f,84,1,TU,36,O,311,.,.,.,1
DNK,1,1960,1960,1,f,85,1,TL,36,O,256,.,.,.,1
DNK,1,1960,1960,1,f,85,1,TU,36,O,277,.,.,.,1
DNK,1,1960,1960,1,f,86,1,TL,36,O,242,.,.,.,1
DNK,1,1960,1960,1,f,86,1,TU,36,O,246,.,.,.,1
DNK,1,1960,1960,1,f,87,1,TL,36,O,209,.,.,.,1
DNK,1,1960,1960,1,f,87,1,TU,36,O,208,.,.,.,1
DNK,1,1960,1960,1,f,88,1,TL,36,O,179,.,.,.,1
DNK,1,1960,1960,1,f,88,1,TU,36,O,163,.,.,.,1
DNK,1,1960,1960,1,f,89,1,TL,36,O,168,.,.,.,1
DNK,1,1960,1960,1,f,89,1,TU,36,O,125,.,.,.,1
DNK,1,1960,1960,1,f,90,1,TL,36,O,136,.,.,.,1
DNK,1,1960,1960,1,f,90,1,TU,36,O,121,.,.,.,1
DNK,1,1960,1960,1,f,91,1,TL,36,O,99,.,.,.,1
DNK,1,1960,1960,1,f,91,1,TU,36,O,106,.,.,.,1
DNK,1,1960,1960,1,f,92,1,TL,36,O,86,.,.,.,1
DNK,1,1960,1960,1,f,92,1,TU,36,O,62,.,.,.,1
DNK,1,1960,1960,1,f,93,1,TL,36,O,63,.,.,.,1
DNK,1,1960,1960,1,f,93,1,TU,36,O,45,.,.,.,1
DNK,1,1960,1960,1,f,94,1,TL,36,O,37,.,.,.,1
DNK,1,1960,1960,1,f,94,1,TU,36,O,34,.,.,.,1
DNK,1,1960,1960,1,f,95,1,TL,36,O,27,.,.,.,1
DNK,1,1960,1960,1,f,95,1,TU,36,O,14,.,.,.,1
DNK,1,1960,1960,1,f,96,1,TL,36,O,18,.,.,.,1
DNK,1,1960,1960,1,f,96,1,TU,36,O,21,.,.,.,1
DNK,1,1960,1960,1,f,97,1,TL,36,O,11,.,.,.,1
DNK,1,1960,1960,1,f,97,1,TU,36,O,11,.,.,.,1
DNK,1,1960,1960,1,f,98,1,TL,36,O,5,.,.,.,1
DNK,1,1960,1960,1,f,98,1,TU,36,O,10,.,.,.,1
DNK,1,1960,1960,1,f,99,1,TL,36,O,7,.,.,.,1
DNK,1,1960,1960,1,f,99,1,TU,36,O,3,.,.,.,1
DNK,1,1960,1960,1,f,100,1,TL,36,O,0,.,.,.,1
DNK,1,1960,1960,1,f,100,1,TU,36,O,1,.,.,.,1
DNK,1,1960,1960,1,f,101,1,TL,36,O,0,.,.,.,1
DNK,1,1960,1960,1,m,0,1,TL,36,O,834,.,.,.,1
DNK,1,1960,1960,1,m,0,1,TU,36,O,99,.,.,.,1
DNK,1,1960,1960,1,m,1,1,TL,36,O,42,.,.,.,1
DNK,1,1960,1960,1,m,1,1,TU,36,O,30,.,.,.,1
DNK,1,1960,1960,1,m,2,1,TL,36,O,22,.,.,.,1
DNK,1,1960,1960,1,m,2,1,TU,36,O,17,.,.,.,1
DNK,1,1960,1960,1,m,3,1,TL,36,O,19,.,.,.,1
DNK,1,1960,1960,1,m,3,1,TU,36,O,10,.,.,.,1
DNK,1,1960,1960,1,m,4,1,TL,36,O,15,.,.,.,1
DNK,1,1960,1960,1,m,4,1,TU,36,O,15,.,.,.,1
DNK,1,1960,1960,1,m,5,1,TL,36,O,12,.,.,.,1
DNK,1,1960,1960,1,m,5,1,TU,36,O,13,.,.,.,1
DNK,1,1960,1960,1,m,6,1,TL,36,O,13,.,.,.,1
DNK,1,1960,1960,1,m,6,1,TU,36,O,12,.,.,.,1
DNK,1,1960,1960,1,m,7,1,TL,36,O,9,.,.,.,1
DNK,1,1960,1960,1,m,7,1,TU,36,O,12,.,.,.,1
DNK,1,1960,1960,1,m,8,1,TL,36,O,5,.,.,.,1
DNK,1,1960,1960,1,m,8,1,TU,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,9,1,TL,36,O,8,.,.,.,1
DNK,1,1960,1960,1,m,9,1,TU,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,10,1,TL,36,O,10,.,.,.,1
DNK,1,1960,1960,1,m,10,1,TU,36,O,8,.,.,.,1
DNK,1,1960,1960,1,m,11,1,TL,36,O,4,.,.,.,1
DNK,1,1960,1960,1,m,11,1,TU,36,O,6,.,.,.,1
DNK,1,1960,1960,1,m,12,1,TL,36,O,8,.,.,.,1
DNK,1,1960,1960,1,m,12,1,TU,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,13,1,TL,36,O,9,.,.,.,1
DNK,1,1960,1960,1,m,13,1,TU,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,14,1,TL,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,14,1,TU,36,O,9,.,.,.,1
DNK,1,1960,1960,1,m,15,1,TL,36,O,16,.,.,.,1
DNK,1,1960,1960,1,m,15,1,TU,36,O,10,.,.,.,1
DNK,1,1960,1960,1,m,16,1,TL,36,O,13,.,.,.,1
DNK,1,1960,1960,1,m,16,1,TU,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,17,1,TL,36,O,17,.,.,.,1
DNK,1,1960,1960,1,m,17,1,TU,36,O,12,.,.,.,1
DNK,1,1960,1960,1,m,18,1,TL,36,O,27,.,.,.,1
DNK,1,1960,1960,1,m,18,1,TU,36,O,13,.,.,.,1
DNK,1,1960,1960,1,m,19,1,TL,36,O,24,.,.,.,1
DNK,1,1960,1960,1,m,19,1,TU,36,O,17,.,.,.,1
DNK,1,1960,1960,1,m,20,1,TL,36,O,18,.,.,.,1
DNK,1,1960,1960,1,m,20,1,TU,36,O,23,.,.,.,1
DNK,1,1960,1960,1,m,21,1,TL,36,O,18,.,.,.,1
DNK,1,1960,1960,1,m,21,1,TU,36,O,11,.,.,.,1
DNK,1,1960,1960,1,m,22,1,TL,36,O,15,.,.,.,1
DNK,1,1960,1960,1,m,22,1,TU,36,O,13,.,.,.,1
DNK,1,1960,1960,1,m,23,1,TL,36,O,14,.,.,.,1
DNK,1,1960,1960,1,m,23,1,TU,36,O,20,.,.,.,1
DNK,1,1960,1960,1,m,24,1,TL,36,O,11,.,.,.,1
DNK,1,1960,1960,1,m,24,1,TU,36,O,11,.,.,.,1
DNK,1,1960,1960,1,m,25,1,TL,36,O,21,.,.,.,1
DNK,1,1960,1960,1,m,25,1,TU,36,O,14,.,.,.,1
DNK,1,1960,1960,1,m,26,1,TL,36,O,15,.,.,.,1
DNK,1,1960,1960,1,m,26,1,TU,36,O,25,.,.,.,1
DNK,1,1960,1960,1,m,27,1,TL,36,O,18,.,.,.,1
DNK,1,1960,1960,1,m,27,1,TU,36,O,15,.,.,.,1
DNK,1,1960,1960,1,m,28,1,TL,36,O,20,.,.,.,1
DNK,1,1960,1960,1,m,28,1,TU,36,O,13,.,.,.,1
DNK,1,1960,1960,1,m,29,1,TL,36,O,8,.,.,.,1
DNK,1,1960,1960,1,m,29,1,TU,36,O,21,.,.,.,1
DNK,1,1960,1960,1,m,30,1,TL,36,O,22,.,.,.,1
DNK,1,1960,1960,1,m,30,1,TU,36,O,18,.,.,.,1
DNK,1,1960,1960,1,m,31,1,TL,36,O,18,.,.,.,1
DNK,1,1960,1960,1,m,31,1,TU,36,O,18,.,.,.,1
DNK,1,1960,1960,1,m,32,1,TL,36,O,19,.,.,.,1
DNK,1,1960,1960,1,m,32,1,TU,36,O,15,.,.,.,1
DNK,1,1960,1960,1,m,33,1,TL,36,O,19,.,.,.,1
DNK,1,1960,1960,1,m,33,1,TU,36,O,20,.,.,.,1
DNK,1,1960,1960,1,m,34,1,TL,36,O,33,.,.,.,1
DNK,1,1960,1960,1,m,34,1,TU,36,O,21,.,.,.,1
DNK,1,1960,1960,1,m,35,1,TL,36,O,12,.,.,.,1
DNK,1,1960,1960,1,m,35,1,TU,36,O,23,.,.,.,1
DNK,1,1960,1960,1,m,36,1,TL,36,O,25,.,.,.,1
DNK,1,1960,1960,1,m,36,1,TU,36,O,14,.,.,.,1
DNK,1,1960,1960,1,m,37,1,TL,36,O,30,.,.,.,1
DNK,1,1960,1960,1,m,37,1,TU,36,O,24,.,.,.,1
DNK,1,1960,1960,1,m,38,1,TL,36,O,31,.,.,.,1
DNK,1,1960,1960,1,m,38,1,TU,36,O,30,.,.,.,1
DNK,1,1960,1960,1,m,39,1,TL,36,O,32,.,.,.,1
DNK,1,1960,1960,1,m,39,1,TU,36,O,35,.,.,.,1
DNK,1,1960,1960,1,m,40,1,TL,36,O,42,.,.,.,1
DNK,1,1960,1960,1,m,40,1,TU,36,O,30,.,.,.,1
DNK,1,1960,1960,1,m,41,1,TL,36,O,27,.,.,.,1
DNK,1,1960,1960,1,m,41,1,TU,36,O,28,.,.,.,1
DNK,1,1960,1960,1,m,42,1,TL,36,O,34,.,.,.,1
DNK,1,1960,1960,1,m,42,1,TU,36,O,31,.,.,.,1
DNK,1,1960,1960,1,m,43,1,TL,36,O,43,.,.,.,1
DNK,1,1960,1960,1,m,43,1,TU,36,O,40,.,.,.,1
DNK,1,1960,1960,1,m,44,1,TL,36,O,38,.,.,.,1
DNK,1,1960,1960,1,m,44,1,TU,36,O,45,.,.,.,1
DNK,1,1960,1960,1,m,45,1,TL,36,O,49,.,.,.,1
DNK,1,1960,1960,1,m,45,1,TU,36,O,58,.,.,.,1
DNK,1,1960,1960,1,m,46,1,TL,36,O,72,.,.,.,1
DNK,1,1960,1960,1,m,46,1,TU,36,O,61,.,.,.,1
DNK,1,1960,1960,1,m,47,1,TL,36,O,58,.,.,.,1
DNK,1,1960,1960,1,m,47,1,TU,36,O,71,.,.,.,1
DNK,1,1960,1960,1,m,48,1,TL,36,O,64,.,.,.,1
DNK,1,1960,1960,1,m,48,1,TU,36,O,78,.,.,.,1
DNK,1,1960,1960,1,m,49,1,TL,36,O,81,.,.,.,1
DNK,1,1960,1960,1,m,49,1,TU,36,O,77,.,.,.,1
DNK,1,1960,1960,1,m,50,1,TL,36,O,91,.,.,.,1
DNK,1,1960,1960,1,m,50,1,TU,36,O,86,.,.,.,1
DNK,1,1960,1960,1,m,51,1,TL,36,O,91,.,.,.,1
DNK,1,1960,1960,1,m,51,1,TU,36,O,102,.,.,.,1
DNK,1,1960,1960,1,m,52,1,TL,36,O,99,.,.,.,1
DNK,1,1960,1960,1,m,52,1,TU,36,O,104,.,.,.,1
DNK,1,1960,1960,1,m,53,1,TL,36,O,114,.,.,.,1
DNK,1,1960,1960,1,m,53,1,TU,36,O,110,.,.,.,1
DNK,1,1960,1960,1,m,54,1,TL,36,O,110,.,.,.,1
DNK,1,1960,1960,1,m,54,1,TU,36,O,143,.,.,.,1
DNK,1,1960,1960,1,m,55,1,TL,36,O,123,.,.,.,1
DNK,1,1960,1960,1,m,55,1,TU,36,O,128,.,.,.,1
DNK,1,1960,1960,1,m,56,1,TL,36,O,148,.,.,.,1
DNK,1,1960,1960,1,m,56,1,TU,36,O,143,.,.,.,1
DNK,1,1960,1960,1,m,57,1,TL,36,O,164,.,.,.,1
DNK,1,1960,1960,1,m,57,1,TU,36,O,153,.,.,.,1
DNK,1,1960,1960,1,m,58,1,TL,36,O,179,.,.,.,1
DNK,1,1960,1960,1,m,58,1,TU,36,O,158,.,.,.,1
DNK,1,1960,1960,1,m,59,1,TL,36,O,181,.,.,.,1
DNK,1,1960,1960,1,m,59,1,TU,36,O,149,.,.,.,1
DNK,1,1960,1960,1,m,60,1,TL,36,O,175,.,.,.,1
DNK,1,1960,1960,1,m,60,1,TU,36,O,166,.,.,.,1
DNK,1,1960,1960,1,m,61,1,TL,36,O,210,.,.,.,1
DNK,1,1960,1960,1,m,61,1,TU,36,O,205,.,.,.,1
DNK,1,1960,1960,1,m,62,1,TL,36,O,212,.,.,.,1
DNK,1,1960,1960,1,m,62,1,TU,36,O,197,.,.,.,1
DNK,1,1960,1960,1,m,63,1,TL,36,O,218,.,.,.,1
DNK,1,1960,1960,1,m,63,1,TU,36,O,215,.,.,.,1
DNK,1,1960,1960,1,m,64,1,TL,36,O,230,.,.,.,1
DNK,1,1960,1960,1,m,64,1,TU,36,O,249,.,.,.,1
DNK,1,1960,1960,1,m,65,1,TL,36,O,249,.,.,.,1
DNK,1,1960,1960,1,m,65,1,TU,36,O,253,.,.,.,1
DNK,1,1960,1960,1,m,66,1,TL,36,O,288,.,.,.,1
DNK,1,1960,1960,1,m,66,1,TU,36,O,259,.,.,.,1
DNK,1,1960,1960,1,m,67,1,TL,36,O,247,.,.,.,1
DNK,1,1960,1960,1,m,67,1,TU,36,O,244,.,.,.,1
DNK,1,1960,1960,1,m,68,1,TL,36,O,285,.,.,.,1
DNK,1,1960,1960,1,m,68,1,TU,36,O,286,.,.,.,1
DNK,1,1960,1960,1,m,69,1,TL,36,O,292,.,.,.,1
DNK,1,1960,1960,1,m,69,1,TU,36,O,258,.,.,.,1
DNK,1,1960,1960,1,m,70,1,TL,36,O,323,.,.,.,1
DNK,1,1960,1960,1,m,70,1,TU,36,O,280,.,.,.,1
DNK,1,1960,1960,1,m,71,1,TL,36,O,320,.,.,.,1
DNK,1,1960,1960,1,m,71,1,TU,36,O,297,.,.,.,1
DNK,1,1960,1960,1,m,72,1,TL,36,O,327,.,.,.,1
DNK,1,1960,1960,1,m,72,1,TU,36,O,320,.,.,.,1
DNK,1,1960,1960,1,m,73,1,TL,36,O,329,.,.,.,1
DNK,1,1960,1960,1,m,73,1,TU,36,O,329,.,.,.,1
DNK,1,1960,1960,1,m,74,1,TL,36,O,318,.,.,.,1
DNK,1,1960,1960,1,m,74,1,TU,36,O,347,.,.,.,1
DNK,1,1960,1960,1,m,75,1,TL,36,O,354,.,.,.,1
DNK,1,1960,1960,1,m,75,1,TU,36,O,355,.,.,.,1
DNK,1,1960,1960,1,m,76,1,TL,36,O,380,.,.,.,1
DNK,1,1960,1960,1,m,76,1,TU,36,O,359,.,.,.,1
DNK,1,1960,1960,1,m,77,1,TL,36,O,381,.,.,.,1
DNK,1,1960,1960,1,m,77,1,TU,36,O,359,.,.,.,1
DNK,1,1960,1960,1,m,78,1,TL,36,O,378,.,.,.,1
DNK,1,1960,1960,1,m,78,1,TU,36,O,341,.,.,.,1
DNK,1,1960,1960,1,m,79,1,TL,36,O,366,.,.,.,1
DNK,1,1960,1960,1,m,79,1,TU,36,O,350,.,.,.,1
DNK,1,1960,1960,1,m,80,1,TL,36,O,321,.,.,.,1
DNK,1,1960,1960,1,m,80,1,TU,36,O,353,.,.,.,1
DNK,1,1960,1960,1,m,81,1,TL,36,O,317,.,.,.,1
DNK,1,1960,1960,1,m,81,1,TU,36,O,325,.,.,.,1
DNK,1,1960,1960,1,m,82,1,TL,36,O,355,.,.,.,1
DNK,1,1960,1960,1,m,82,1,TU,36,O,344,.,.,.,1
DNK,1,1960,1960,1,m,83,1,TL,36,O,304,.,.,.,1
DNK,1,1960,1960,1,m,83,1,TU,36,O,301,.,.,.,1
DNK,1,1960,1960,1,m,84,1,TL,36,O,271,.,.,.,1
DNK,1,1960,1960,1,m,84,1,TU,36,O,284,.,.,.,1
DNK,1,1960,1960,1,m,85,1,TL,36,O,271,.,.,.,1
DNK,1,1960,1960,1,m,85,1,TU,36,O,240,.,.,.,1
DNK,1,1960,1960,1,m,86,1,TL,36,O,204,.,.,.,1
DNK,1,1960,1960,1,m,86,1,TU,36,O,215,.,.,.,1
DNK,1,1960,1960,1,m,87,1,TL,36,O,163,.,.,.,1
DNK,1,1960,1960,1,m,87,1,TU,36,O,170,.,.,.,1
DNK,1,1960,1960,1,m,88,1,TL,36,O,154,.,.,.,1
DNK,1,1960,1960,1,m,88,1,TU,36,O,131,.,.,.,1
DNK,1,1960,1960,1,m,89,1,TL,36,O,102,.,.,.,1
DNK,1,1960,1960,1,m,89,1,TU,36,O,124,.,.,.,1
DNK,1,1960,1960,1,m,90,1,TL,36,O,101,.,.,.,1
DNK,1,1960,1960,1,m,90,1,TU,36,O,92,.,.,.,1
DNK,1,1960,1960,1,m,91,1,TL,36,O,66,.,.,.,1
DNK,1,1960,1960,1,m,91,1,TU,36,O,81,.,.,.,1
DNK,1,1960,1960,1,m,92,1,TL,36,O,66,.,.,.,1
DNK,1,1960,1960,1,m,92,1,TU,36,O,56,.,.,.,1
DNK,1,1960,1960,1,m,93,1,TL,36,O,38,.,.,.,1
DNK,1,1960,1960,1,m,93,1,TU,36,O,41,.,.,.,1
DNK,1,1960,1960,1,m,94,1,TL,36,O,38,.,.,.,1
DNK,1,1960,1960,1,m,94,1,TU,36,O,24,.,.,.,1
DNK,1,1960,1960,1,m,95,1,TL,36,O,17,.,.,.,1
DNK,1,1960,1960,1,m,95,1,TU,36,O,21,.,.,.,1
DNK,1,1960,1960,1,m,96,1,TL,36,O,12,.,.,.,1
DNK,1,1960,1960,1,m,96,1,TU,36,O,13,.,.,.,1
DNK,1,1960,1960,1,m,97,1,TL,36,O,9,.,.,.,1
DNK,1,1960,1960,1,m,97,1,TU,36,O,6,.,.,.,1
DNK,1,1960,1960,1,m,98,1,TL,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,98,1,TU,36,O,6,.,.,.,1
DNK,1,1960,1960,1,m,99,1,TL,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,99,1,TU,36,O,5,.,.,.,1
DNK,1,1960,1960,1,m,100,1,TL,36,O,6,.,.,.,1
DNK,1,1960,1960,1,m,100,1,TU,36,O,7,.,.,.,1
DNK,1,1960,1960,1,m,101,1,TL,36,O,0,.,.,.,1
DNK,1,1961,1961,1,f,0,1,TL,36,O,621,.,.,.,1
DNK,1,1961,1961,1,f,0,1,TU,36,O,77,.,.,.,1
DNK,1,1961,1961,1,f,1,1,TL,36,O,34,.,.,.,1
DNK,1,1961,1961,1,f,1,1,TU,36,O,18,.,.,.,1
DNK,1,1961,1961,1,f,2,1,TL,36,O,14,.,.,.,1
DNK,1,1961,1961,1,f,2,1,TU,36,O,10,.,.,.,1
DNK,1,1961,1961,1,f,3,1,TL,36,O,6,.,.,.,1
DNK,1,1961,1961,1,f,3,1,TU,36,O,13,.,.,.,1
DNK,1,1961,1961,1,f,4,1,TL,36,O,7,.,.,.,1
DNK,1,1961,1961,1,f,4,1,TU,36,O,7,.,.,.,1
DNK,1,1961,1961,1,f,5,1,TL,36,O,2,.,.,.,1
DNK,1,1961,1961,1,f,5,1,TU,36,O,7,.,.,.,1
DNK,1,1961,1961,1,f,6,1,TL,36,O,6,.,.,.,1
DNK,1,1961,1961,1,f,6,1,TU,36,O,7,.,.,.,1
DNK,1,1961,1961,1,f,7,1,TL,36,O,8,.,.,.,1
DNK,1,1961,1961,1,f,7,1,TU,36,O,7,.,.,.,1
DNK,1,1961,1961,1,f,8,1,TL,36,O,10,.,.,.,1
DNK,1,1961,1961,1,f,8,1,TU,36,O,4,.,.,.,1
DNK,1,1961,1961,1,f,9,1,TL,36,O,5,.,.,.,1
DNK,1,1961,1961,1,f,9,1,TU,36,O,2,.,.,.,1
DNK,1,1961,1961,1,f,10,1,TL,36,O,1,.,.,.,1
DNK,1,1961,1961,1,f,10,1,TU,36,O,3,.,.,.,1
DNK,1,1961,1961,1,f,11,1,TL,36,O,4,.,.,.,1
DNK,1,1961,1961,1,f,11,1,TU,36,O,2,.,.,.,1
DNK,1,1961,1961,1,f,12,1,TL,36,O,3,.,.,.,1
DNK,1,1961,1961,1,f,12,1,TU,36,O,2,.,.,.,1
DNK,1,1961,1961,1,f,13,1,TL,36,O,3,.,.,.,1
DNK,1,1961,1961,1,f,13,1,TU,36,O,7,.,.,.,1
DNK,1,1961,1961,1,f,14,1,TL,36,O,8,.,.,.,1
DNK,1,1961,1961,1,f,14,1,TU,36,O,4,.,.,.,1
DNK,1,1961,1961,1,f,15,1,TL,36,O,7,.,.,.,1
DNK,1,1961,1961,1,f,15,1,TU,36,O,5,.,.,.,1
DNK,1,1961,1961,1,f,16,1,TL,36,O,5,.,.,.,1
DNK,1,1961,1961,1,f,16,1,TU,36,O,6,.,.,.,1
DNK,1,1961,1961,1,f,17,1,TL,36,O,9,.,.,.,1
DNK,1,1961,1961,1,f,17,1,TU,36,O,6,.,.,.,1
DNK,1,1961,1961,1,f,18,1,TL,36,O,9,.,.,.,1
DNK,1,1961,1961,1,f,18,1,TU,36,O,10,.,.,.,1
DNK,1,1961,1961,1,f,19,1,TL,36,O,7,.,.,.,1
