PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
AUS,1,1911,1911,1,f,0,1,RR,1911,O,3624,9,.,.,0
AUS,1,1911,1911,1,f,1,1,RR,1911,O,634,9,.,.,0
AUS,1,1911,1911,1,f,2,1,RR,1911,O,289,9,.,.,0
AUS,1,1911,1911,1,f,3,1,RR,1911,O,172,9,.,.,0
AUS,1,1911,1911,1,f,4,1,RR,1911,O,152,9,.,.,0
AUS,1,1911,1911,1,f,5,1,RR,1911,O,133,9,.,.,0
AUS,1,1911,1911,1,f,6,1,RR,1911,O,89,9,.,.,0
AUS,1,1911,1911,1,f,7,1,RR,1911,O,89,9,.,.,0
AUS,1,1911,1911,1,f,8,1,RR,1911,O,80,9,.,.,0
AUS,1,1911,1911,1,f,9,1,RR,1911,O,67,9,.,.,0
AUS,1,1911,1911,1,f,10,1,RR,1911,O,69,9,.,.,0
AUS,1,1911,1911,1,f,11,1,RR,1911,O,64,9,.,.,0
AUS,1,1911,1911,1,f,12,1,RR,1911,O,65,9,.,.,0
AUS,1,1911,1911,1,f,13,1,RR,1911,O,54,9,.,.,0
AUS,1,1911,1911,1,f,14,1,RR,1911,O,70,9,.,.,0
AUS,1,1911,1911,1,f,15,1,RR,1911,O,74,9,.,.,0
AUS,1,1911,1911,1,f,16,1,RR,1911,O,91,9,.,.,0
AUS,1,1911,1911,1,f,17,1,RR,1911,O,92,9,.,.,0
AUS,1,1911,1911,1,f,18,1,RR,1911,O,114,9,.,.,0
AUS,1,1911,1911,1,f,19,1,RR,1911,O,120,9,.,.,0
AUS,1,1911,1911,1,f,20,1,RR,1911,O,130,9,.,.,0
AUS,1,1911,1911,1,f,21,1,RR,1911,O,146,9,.,.,0
AUS,1,1911,1911,1,f,22,1,RR,1911,O,162,9,.,.,0
AUS,1,1911,1911,1,f,23,1,RR,1911,O,166,9,.,.,0
AUS,1,1911,1911,1,f,24,1,RR,1911,O,163,9,.,.,0
AUS,1,1911,1911,1,f,25,1,RR,1911,O,161,9,.,.,0
AUS,1,1911,1911,1,f,26,1,RR,1911,O,164,9,.,.,0
AUS,1,1911,1911,1,f,27,1,RR,1911,O,153,9,.,.,0
AUS,1,1911,1911,1,f,28,1,RR,1911,O,159,9,.,.,0
AUS,1,1911,1911,1,f,29,1,RR,1911,O,170,9,.,.,0
AUS,1,1911,1911,1,f,30,1,RR,1911,O,161,9,.,.,0
AUS,1,1911,1911,1,f,31,1,RR,1911,O,152,9,.,.,0
AUS,1,1911,1911,1,f,32,1,RR,1911,O,164,9,.,.,0
AUS,1,1911,1911,1,f,33,1,RR,1911,O,140,9,.,.,0
AUS,1,1911,1911,1,f,34,1,RR,1911,O,155,9,.,.,0
AUS,1,1911,1911,1,f,35,1,RR,1911,O,162,9,.,.,0
AUS,1,1911,1911,1,f,36,1,RR,1911,O,196,9,.,.,0
AUS,1,1911,1911,1,f,37,1,RR,1911,O,155,9,.,.,0
AUS,1,1911,1911,1,f,38,1,RR,1911,O,171,9,.,.,0
AUS,1,1911,1911,1,f,39,1,RR,1911,O,153,9,.,.,0
AUS,1,1911,1911,1,f,40,1,RR,1911,O,190,9,.,.,0
AUS,1,1911,1911,1,f,41,1,RR,1911,O,128,9,.,.,0
AUS,1,1911,1911,1,f,42,1,RR,1911,O,205,9,.,.,0
AUS,1,1911,1911,1,f,43,1,RR,1911,O,140,9,.,.,0
AUS,1,1911,1911,1,f,44,1,RR,1911,O,136,9,.,.,0
AUS,1,1911,1911,1,f,45,1,RR,1911,O,159,9,.,.,0
AUS,1,1911,1911,1,f,46,1,RR,1911,O,167,9,.,.,0
AUS,1,1911,1911,1,f,47,1,RR,1911,O,174,9,.,.,0
AUS,1,1911,1911,1,f,48,1,RR,1911,O,191,9,.,.,0
AUS,1,1911,1911,1,f,49,1,RR,1911,O,202,9,.,.,0
AUS,1,1911,1911,1,f,50,1,RR,1911,O,206,9,.,.,0
AUS,1,1911,1911,1,f,51,1,RR,1911,O,158,9,.,.,0
AUS,1,1911,1911,1,f,52,1,RR,1911,O,193,9,.,.,0
AUS,1,1911,1911,1,f,53,1,RR,1911,O,163,9,.,.,0
AUS,1,1911,1911,1,f,54,1,RR,1911,O,199,9,.,.,0
AUS,1,1911,1911,1,f,55,1,RR,1911,O,194,9,.,.,0
AUS,1,1911,1911,1,f,56,1,RR,1911,O,187,9,.,.,0
AUS,1,1911,1911,1,f,57,1,RR,1911,O,152,9,.,.,0
AUS,1,1911,1911,1,f,58,1,RR,1911,O,159,9,.,.,0
AUS,1,1911,1911,1,f,59,1,RR,1911,O,179,9,.,.,0
AUS,1,1911,1911,1,f,60,1,RR,1911,O,209,9,.,.,0
AUS,1,1911,1911,1,f,61,1,RR,1911,O,159,9,.,.,0
AUS,1,1911,1911,1,f,62,1,RR,1911,O,198,9,.,.,0
AUS,1,1911,1911,1,f,63,1,RR,1911,O,199,9,.,.,0
AUS,1,1911,1911,1,f,64,1,RR,1911,O,197,9,.,.,0
AUS,1,1911,1911,1,f,65,1,RR,1911,O,236,9,.,.,0
AUS,1,1911,1911,1,f,66,1,RR,1911,O,232,9,.,.,0
AUS,1,1911,1911,1,f,67,1,RR,1911,O,277,9,.,.,0
AUS,1,1911,1911,1,f,68,1,RR,1911,O,317,9,.,.,0
AUS,1,1911,1911,1,f,69,1,RR,1911,O,258,9,.,.,0
AUS,1,1911,1911,1,f,70,1,RR,1911,O,325,9,.,.,0
AUS,1,1911,1911,1,f,71,1,RR,1911,O,244,9,.,.,0
AUS,1,1911,1911,1,f,72,1,RR,1911,O,278,9,.,.,0
AUS,1,1911,1911,1,f,73,1,RR,1911,O,309,9,.,.,0
AUS,1,1911,1911,1,f,74,1,RR,1911,O,358,9,.,.,0
AUS,1,1911,1911,1,f,75,1,RR,1911,O,350,9,.,.,0
AUS,1,1911,1911,1,f,76,1,RR,1911,O,366,9,.,.,0
AUS,1,1911,1911,1,f,77,1,RR,1911,O,319,9,.,.,0
AUS,1,1911,1911,1,f,78,1,RR,1911,O,337,9,.,.,0
AUS,1,1911,1911,1,f,79,1,RR,1911,O,258,9,.,.,0
AUS,1,1911,1911,1,f,80,1,RR,1911,O,300,9,.,.,0
AUS,1,1911,1911,1,f,81,1,RR,1911,O,215,9,.,.,0
AUS,1,1911,1911,1,f,82,1,RR,1911,O,240,9,.,.,0
AUS,1,1911,1911,1,f,83,1,RR,1911,O,195,9,.,.,0
AUS,1,1911,1911,1,f,84,1,RR,1911,O,192,9,.,.,0
AUS,1,1911,1911,1,f,85,1,RR,1911,O,180,9,.,.,0
AUS,1,1911,1911,1,f,86,1,RR,1911,O,129,9,.,.,0
AUS,1,1911,1911,1,f,87,1,RR,1911,O,106,9,.,.,0
AUS,1,1911,1911,1,f,88,1,RR,1911,O,103,9,.,.,0
AUS,1,1911,1911,1,f,89,1,RR,1911,O,82,9,.,.,0
AUS,1,1911,1911,1,f,90,1,RR,1911,O,78,9,.,.,0
AUS,1,1911,1911,1,f,91,1,RR,1911,O,57,9,.,.,0
AUS,1,1911,1911,1,f,92,1,RR,1911,O,48,9,.,.,0
AUS,1,1911,1911,1,f,93,1,RR,1911,O,28,9,.,.,0
AUS,1,1911,1911,1,f,94,1,RR,1911,O,22,9,.,.,0
AUS,1,1911,1911,1,f,95,1,RR,1911,O,11,9,.,.,0
AUS,1,1911,1911,1,f,96,1,RR,1911,O,13,9,.,.,0
AUS,1,1911,1911,1,f,97,1,RR,1911,O,11,9,.,.,0
AUS,1,1911,1911,1,f,98,1,RR,1911,O,9,9,.,.,0
AUS,1,1911,1911,1,f,99,1,RR,1911,O,3,9,.,.,0
AUS,1,1911,1911,1,f,100,1,RR,1911,O,6,9,.,.,0
AUS,1,1911,1911,1,f,101,1,RR,1911,O,2,9,.,.,0
AUS,1,1911,1911,1,f,102,1,RR,1911,O,1,9,.,.,0
AUS,1,1911,1911,1,f,103,1,RR,1911,O,2,9,.,.,0
AUS,1,1911,1911,1,f,104,1,RR,1911,O,1,9,.,.,0
AUS,1,1911,1911,1,f,105,1,RR,1911,O,1,9,.,.,0
AUS,1,1911,1911,1,f,106,1,RR,1911,O,0,9,.,.,0
AUS,1,1911,1911,1,f,107,1,RR,1911,O,0,9,.,.,0
AUS,1,1911,1911,1,f,108,1,RR,1911,O,0,9,.,.,0
AUS,1,1911,1911,1,f,TOT,.,.,1911,O,20278,9,.,.,0
AUS,1,1911,1911,1,f,UNK,.,.,1911,O,10,9,.,.,0
AUS,1,1911,1911,1,m,0,1,RR,1911,O,4745,9,.,.,0
AUS,1,1911,1911,1,m,1,1,RR,1911,O,722,9,.,.,0
AUS,1,1911,1911,1,m,2,1,RR,1911,O,290,9,.,.,0
AUS,1,1911,1911,1,m,3,1,RR,1911,O,216,9,.,.,0
AUS,1,1911,1911,1,m,4,1,RR,1911,O,153,9,.,.,0
AUS,1,1911,1911,1,m,5,1,RR,1911,O,133,9,.,.,0
AUS,1,1911,1911,1,m,6,1,RR,1911,O,126,9,.,.,0
AUS,1,1911,1911,1,m,7,1,RR,1911,O,109,9,.,.,0
AUS,1,1911,1911,1,m,8,1,RR,1911,O,74,9,.,.,0
AUS,1,1911,1911,1,m,9,1,RR,1911,O,72,9,.,.,0
AUS,1,1911,1911,1,m,10,1,RR,1911,O,88,9,.,.,0
AUS,1,1911,1911,1,m,11,1,RR,1911,O,64,9,.,.,0
AUS,1,1911,1911,1,m,12,1,RR,1911,O,63,9,.,.,0
AUS,1,1911,1911,1,m,13,1,RR,1911,O,70,9,.,.,0
AUS,1,1911,1911,1,m,14,1,RR,1911,O,71,9,.,.,0
AUS,1,1911,1911,1,m,15,1,RR,1911,O,76,9,.,.,0
AUS,1,1911,1911,1,m,16,1,RR,1911,O,112,9,.,.,0
AUS,1,1911,1911,1,m,17,1,RR,1911,O,102,9,.,.,0
AUS,1,1911,1911,1,m,18,1,RR,1911,O,122,9,.,.,0
AUS,1,1911,1911,1,m,19,1,RR,1911,O,143,9,.,.,0
AUS,1,1911,1911,1,m,20,1,RR,1911,O,146,9,.,.,0
AUS,1,1911,1911,1,m,21,1,RR,1911,O,172,9,.,.,0
AUS,1,1911,1911,1,m,22,1,RR,1911,O,180,9,.,.,0
AUS,1,1911,1911,1,m,23,1,RR,1911,O,166,9,.,.,0
AUS,1,1911,1911,1,m,24,1,RR,1911,O,186,9,.,.,0
AUS,1,1911,1911,1,m,25,1,RR,1911,O,188,9,.,.,0
AUS,1,1911,1911,1,m,26,1,RR,1911,O,181,9,.,.,0
AUS,1,1911,1911,1,m,27,1,RR,1911,O,151,9,.,.,0
AUS,1,1911,1911,1,m,28,1,RR,1911,O,170,9,.,.,0
AUS,1,1911,1911,1,m,29,1,RR,1911,O,175,9,.,.,0
AUS,1,1911,1911,1,m,30,1,RR,1911,O,203,9,.,.,0
AUS,1,1911,1911,1,m,31,1,RR,1911,O,169,9,.,.,0
AUS,1,1911,1911,1,m,32,1,RR,1911,O,185,9,.,.,0
AUS,1,1911,1911,1,m,33,1,RR,1911,O,184,9,.,.,0
AUS,1,1911,1911,1,m,34,1,RR,1911,O,157,9,.,.,0
AUS,1,1911,1911,1,m,35,1,RR,1911,O,196,9,.,.,0
AUS,1,1911,1911,1,m,36,1,RR,1911,O,185,9,.,.,0
AUS,1,1911,1911,1,m,37,1,RR,1911,O,175,9,.,.,0
AUS,1,1911,1911,1,m,38,1,RR,1911,O,230,9,.,.,0
AUS,1,1911,1911,1,m,39,1,RR,1911,O,200,9,.,.,0
AUS,1,1911,1911,1,m,40,1,RR,1911,O,276,9,.,.,0
AUS,1,1911,1911,1,m,41,1,RR,1911,O,192,9,.,.,0
AUS,1,1911,1911,1,m,42,1,RR,1911,O,284,9,.,.,0
AUS,1,1911,1911,1,m,43,1,RR,1911,O,258,9,.,.,0
AUS,1,1911,1911,1,m,44,1,RR,1911,O,247,9,.,.,0
AUS,1,1911,1911,1,m,45,1,RR,1911,O,302,9,.,.,0
AUS,1,1911,1911,1,m,46,1,RR,1911,O,250,9,.,.,0
AUS,1,1911,1911,1,m,47,1,RR,1911,O,286,9,.,.,0
AUS,1,1911,1911,1,m,48,1,RR,1911,O,334,9,.,.,0
AUS,1,1911,1911,1,m,49,1,RR,1911,O,296,9,.,.,0
AUS,1,1911,1911,1,m,50,1,RR,1911,O,386,9,.,.,0
AUS,1,1911,1911,1,m,51,1,RR,1911,O,299,9,.,.,0
AUS,1,1911,1911,1,m,52,1,RR,1911,O,362,9,.,.,0
AUS,1,1911,1911,1,m,53,1,RR,1911,O,306,9,.,.,0
AUS,1,1911,1911,1,m,54,1,RR,1911,O,320,9,.,.,0
AUS,1,1911,1911,1,m,55,1,RR,1911,O,343,9,.,.,0
AUS,1,1911,1911,1,m,56,1,RR,1911,O,334,9,.,.,0
AUS,1,1911,1911,1,m,57,1,RR,1911,O,294,9,.,.,0
AUS,1,1911,1911,1,m,58,1,RR,1911,O,313,9,.,.,0
AUS,1,1911,1911,1,m,59,1,RR,1911,O,289,9,.,.,0
AUS,1,1911,1911,1,m,60,1,RR,1911,O,421,9,.,.,0
AUS,1,1911,1911,1,m,61,1,RR,1911,O,247,9,.,.,0
AUS,1,1911,1911,1,m,62,1,RR,1911,O,324,9,.,.,0
AUS,1,1911,1911,1,m,63,1,RR,1911,O,323,9,.,.,0
AUS,1,1911,1911,1,m,64,1,RR,1911,O,310,9,.,.,0
AUS,1,1911,1911,1,m,65,1,RR,1911,O,396,9,.,.,0
AUS,1,1911,1911,1,m,66,1,RR,1911,O,341,9,.,.,0
AUS,1,1911,1911,1,m,67,1,RR,1911,O,425,9,.,.,0
AUS,1,1911,1911,1,m,68,1,RR,1911,O,376,9,.,.,0
AUS,1,1911,1911,1,m,69,1,RR,1911,O,415,9,.,.,0
AUS,1,1911,1911,1,m,70,1,RR,1911,O,515,9,.,.,0
AUS,1,1911,1911,1,m,71,1,RR,1911,O,373,9,.,.,0
AUS,1,1911,1911,1,m,72,1,RR,1911,O,375,9,.,.,0
AUS,1,1911,1911,1,m,73,1,RR,1911,O,418,9,.,.,0
AUS,1,1911,1911,1,m,74,1,RR,1911,O,430,9,.,.,0
AUS,1,1911,1911,1,m,75,1,RR,1911,O,453,9,.,.,0
AUS,1,1911,1911,1,m,76,1,RR,1911,O,430,9,.,.,0
AUS,1,1911,1911,1,m,77,1,RR,1911,O,400,9,.,.,0
AUS,1,1911,1911,1,m,78,1,RR,1911,O,462,9,.,.,0
AUS,1,1911,1911,1,m,79,1,RR,1911,O,406,9,.,.,0
AUS,1,1911,1911,1,m,80,1,RR,1911,O,420,9,.,.,0
AUS,1,1911,1911,1,m,81,1,RR,1911,O,309,9,.,.,0
AUS,1,1911,1911,1,m,82,1,RR,1911,O,310,9,.,.,0
AUS,1,1911,1911,1,m,83,1,RR,1911,O,257,9,.,.,0
AUS,1,1911,1911,1,m,84,1,RR,1911,O,272,9,.,.,0
AUS,1,1911,1911,1,m,85,1,RR,1911,O,219,9,.,.,0
AUS,1,1911,1911,1,m,86,1,RR,1911,O,158,9,.,.,0
AUS,1,1911,1911,1,m,87,1,RR,1911,O,152,9,.,.,0
AUS,1,1911,1911,1,m,88,1,RR,1911,O,109,9,.,.,0
AUS,1,1911,1911,1,m,89,1,RR,1911,O,78,9,.,.,0
AUS,1,1911,1911,1,m,90,1,RR,1911,O,75,9,.,.,0
AUS,1,1911,1911,1,m,91,1,RR,1911,O,58,9,.,.,0
AUS,1,1911,1911,1,m,92,1,RR,1911,O,54,9,.,.,0
AUS,1,1911,1911,1,m,93,1,RR,1911,O,24,9,.,.,0
AUS,1,1911,1911,1,m,94,1,RR,1911,O,26,9,.,.,0
AUS,1,1911,1911,1,m,95,1,RR,1911,O,15,9,.,.,0
AUS,1,1911,1911,1,m,96,1,RR,1911,O,12,9,.,.,0
AUS,1,1911,1911,1,m,97,1,RR,1911,O,9,9,.,.,0
AUS,1,1911,1911,1,m,98,1,RR,1911,O,2,9,.,.,0
AUS,1,1911,1911,1,m,99,1,RR,1911,O,2,9,.,.,0
AUS,1,1911,1911,1,m,100,1,RR,1911,O,5,9,.,.,0
AUS,1,1911,1911,1,m,101,1,RR,1911,O,4,9,.,.,0
AUS,1,1911,1911,1,m,102,1,RR,1911,O,2,9,.,.,0
AUS,1,1911,1911,1,m,103,1,RR,1911,O,1,9,.,.,0
AUS,1,1911,1911,1,m,104,1,RR,1911,O,0,9,.,.,0
AUS,1,1911,1911,1,m,105,1,RR,1911,O,1,9,.,.,0
AUS,1,1911,1911,1,m,106,1,RR,1911,O,0,9,.,.,0
AUS,1,1911,1911,1,m,107,1,RR,1911,O,0,9,.,.,0
AUS,1,1911,1911,1,m,108,1,RR,1911,O,1,9,.,.,0
AUS,1,1911,1911,1,m,TOT,.,.,1911,O,27591,9,.,.,0
AUS,1,1911,1911,1,m,UNK,.,.,1911,O,55,9,.,.,0
AUS,1,1912,1912,1,f,0,1,RR,1912,O,4102,9,.,.,0
AUS,1,1912,1912,1,f,1,1,RR,1912,O,869,9,.,.,0
AUS,1,1912,1912,1,f,2,1,RR,1912,O,330,9,.,.,0
AUS,1,1912,1912,1,f,3,1,RR,1912,O,217,9,.,.,0
AUS,1,1912,1912,1,f,4,1,RR,1912,O,180,9,.,.,0
AUS,1,1912,1912,1,f,5,1,RR,1912,O,132,9,.,.,0
AUS,1,1912,1912,1,f,6,1,RR,1912,O,124,9,.,.,0
AUS,1,1912,1912,1,f,7,1,RR,1912,O,102,9,.,.,0
AUS,1,1912,1912,1,f,8,1,RR,1912,O,92,9,.,.,0
AUS,1,1912,1912,1,f,9,1,RR,1912,O,77,9,.,.,0
AUS,1,1912,1912,1,f,10,1,RR,1912,O,73,9,.,.,0
AUS,1,1912,1912,1,f,11,1,RR,1912,O,82,9,.,.,0
AUS,1,1912,1912,1,f,12,1,RR,1912,O,68,9,.,.,0
AUS,1,1912,1912,1,f,13,1,RR,1912,O,76,9,.,.,0
AUS,1,1912,1912,1,f,14,1,RR,1912,O,79,9,.,.,0
AUS,1,1912,1912,1,f,15,1,RR,1912,O,72,9,.,.,0
AUS,1,1912,1912,1,f,16,1,RR,1912,O,84,9,.,.,0
AUS,1,1912,1912,1,f,17,1,RR,1912,O,106,9,.,.,0
AUS,1,1912,1912,1,f,18,1,RR,1912,O,111,9,.,.,0
AUS,1,1912,1912,1,f,19,1,RR,1912,O,128,9,.,.,0
AUS,1,1912,1912,1,f,20,1,RR,1912,O,161,9,.,.,0
AUS,1,1912,1912,1,f,21,1,RR,1912,O,146,9,.,.,0
AUS,1,1912,1912,1,f,22,1,RR,1912,O,183,9,.,.,0
AUS,1,1912,1912,1,f,23,1,RR,1912,O,178,9,.,.,0
AUS,1,1912,1912,1,f,24,1,RR,1912,O,175,9,.,.,0
AUS,1,1912,1912,1,f,25,1,RR,1912,O,154,9,.,.,0
AUS,1,1912,1912,1,f,26,1,RR,1912,O,173,9,.,.,0
AUS,1,1912,1912,1,f,27,1,RR,1912,O,153,9,.,.,0
AUS,1,1912,1912,1,f,28,1,RR,1912,O,169,9,.,.,0
AUS,1,1912,1912,1,f,29,1,RR,1912,O,186,9,.,.,0
AUS,1,1912,1912,1,f,30,1,RR,1912,O,159,9,.,.,0
AUS,1,1912,1912,1,f,31,1,RR,1912,O,145,9,.,.,0
AUS,1,1912,1912,1,f,32,1,RR,1912,O,175,9,.,.,0
AUS,1,1912,1912,1,f,33,1,RR,1912,O,161,9,.,.,0
AUS,1,1912,1912,1,f,34,1,RR,1912,O,137,9,.,.,0
AUS,1,1912,1912,1,f,35,1,RR,1912,O,166,9,.,.,0
AUS,1,1912,1912,1,f,36,1,RR,1912,O,174,9,.,.,0
AUS,1,1912,1912,1,f,37,1,RR,1912,O,184,9,.,.,0
AUS,1,1912,1912,1,f,38,1,RR,1912,O,186,9,.,.,0
AUS,1,1912,1912,1,f,39,1,RR,1912,O,165,9,.,.,0
AUS,1,1912,1912,1,f,40,1,RR,1912,O,186,9,.,.,0
AUS,1,1912,1912,1,f,41,1,RR,1912,O,153,9,.,.,0
AUS,1,1912,1912,1,f,42,1,RR,1912,O,188,9,.,.,0
AUS,1,1912,1912,1,f,43,1,RR,1912,O,148,9,.,.,0
AUS,1,1912,1912,1,f,44,1,RR,1912,O,181,9,.,.,0
AUS,1,1912,1912,1,f,45,1,RR,1912,O,195,9,.,.,0
AUS,1,1912,1912,1,f,46,1,RR,1912,O,149,9,.,.,0
AUS,1,1912,1912,1,f,47,1,RR,1912,O,184,9,.,.,0
AUS,1,1912,1912,1,f,48,1,RR,1912,O,174,9,.,.,0
AUS,1,1912,1912,1,f,49,1,RR,1912,O,209,9,.,.,0
AUS,1,1912,1912,1,f,50,1,RR,1912,O,207,9,.,.,0
AUS,1,1912,1912,1,f,51,1,RR,1912,O,193,9,.,.,0
AUS,1,1912,1912,1,f,52,1,RR,1912,O,200,9,.,.,0
AUS,1,1912,1912,1,f,53,1,RR,1912,O,216,9,.,.,0
AUS,1,1912,1912,1,f,54,1,RR,1912,O,211,9,.,.,0
AUS,1,1912,1912,1,f,55,1,RR,1912,O,180,9,.,.,0
AUS,1,1912,1912,1,f,56,1,RR,1912,O,207,9,.,.,0
AUS,1,1912,1912,1,f,57,1,RR,1912,O,162,9,.,.,0
AUS,1,1912,1912,1,f,58,1,RR,1912,O,188,9,.,.,0
AUS,1,1912,1912,1,f,59,1,RR,1912,O,177,9,.,.,0
AUS,1,1912,1912,1,f,60,1,RR,1912,O,203,9,.,.,0
AUS,1,1912,1912,1,f,61,1,RR,1912,O,170,9,.,.,0
AUS,1,1912,1912,1,f,62,1,RR,1912,O,226,9,.,.,0
AUS,1,1912,1912,1,f,63,1,RR,1912,O,213,9,.,.,0
AUS,1,1912,1912,1,f,64,1,RR,1912,O,218,9,.,.,0
AUS,1,1912,1912,1,f,65,1,RR,1912,O,261,9,.,.,0
AUS,1,1912,1912,1,f,66,1,RR,1912,O,217,9,.,.,0
AUS,1,1912,1912,1,f,67,1,RR,1912,O,265,9,.,.,0
AUS,1,1912,1912,1,f,68,1,RR,1912,O,299,9,.,.,0
AUS,1,1912,1912,1,f,69,1,RR,1912,O,305,9,.,.,0
AUS,1,1912,1912,1,f,70,1,RR,1912,O,321,9,.,.,0
AUS,1,1912,1912,1,f,71,1,RR,1912,O,232,9,.,.,0
AUS,1,1912,1912,1,f,72,1,RR,1912,O,332,9,.,.,0
AUS,1,1912,1912,1,f,73,1,RR,1912,O,323,9,.,.,0
AUS,1,1912,1912,1,f,74,1,RR,1912,O,312,9,.,.,0
AUS,1,1912,1912,1,f,75,1,RR,1912,O,352,9,.,.,0
AUS,1,1912,1912,1,f,76,1,RR,1912,O,369,9,.,.,0
AUS,1,1912,1912,1,f,77,1,RR,1912,O,293,9,.,.,0
AUS,1,1912,1912,1,f,78,1,RR,1912,O,368,9,.,.,0
AUS,1,1912,1912,1,f,79,1,RR,1912,O,280,9,.,.,0
AUS,1,1912,1912,1,f,80,1,RR,1912,O,281,9,.,.,0
AUS,1,1912,1912,1,f,81,1,RR,1912,O,238,9,.,.,0
AUS,1,1912,1912,1,f,82,1,RR,1912,O,281,9,.,.,0
AUS,1,1912,1912,1,f,83,1,RR,1912,O,218,9,.,.,0
AUS,1,1912,1912,1,f,84,1,RR,1912,O,229,9,.,.,0
AUS,1,1912,1912,1,f,85,1,RR,1912,O,174,9,.,.,0
AUS,1,1912,1912,1,f,86,1,RR,1912,O,146,9,.,.,0
AUS,1,1912,1912,1,f,87,1,RR,1912,O,120,9,.,.,0
AUS,1,1912,1912,1,f,88,1,RR,1912,O,100,9,.,.,0
AUS,1,1912,1912,1,f,89,1,RR,1912,O,81,9,.,.,0
AUS,1,1912,1912,1,f,90,1,RR,1912,O,72,9,.,.,0
AUS,1,1912,1912,1,f,91,1,RR,1912,O,51,9,.,.,0
AUS,1,1912,1912,1,f,92,1,RR,1912,O,51,9,.,.,0
AUS,1,1912,1912,1,f,93,1,RR,1912,O,42,9,.,.,0
AUS,1,1912,1912,1,f,94,1,RR,1912,O,27,9,.,.,0
AUS,1,1912,1912,1,f,95,1,RR,1912,O,12,9,.,.,0
AUS,1,1912,1912,1,f,96,1,RR,1912,O,22,9,.,.,0
AUS,1,1912,1912,1,f,97,1,RR,1912,O,7,9,.,.,0
AUS,1,1912,1912,1,f,98,1,RR,1912,O,8,9,.,.,0
AUS,1,1912,1912,1,f,99,1,RR,1912,O,5,9,.,.,0
AUS,1,1912,1912,1,f,100,1,RR,1912,O,2,9,.,.,0
AUS,1,1912,1912,1,f,101,1,RR,1912,O,0,9,.,.,0
AUS,1,1912,1912,1,f,102,1,RR,1912,O,3,9,.,.,0
AUS,1,1912,1912,1,f,103,1,RR,1912,O,1,9,.,.,0
AUS,1,1912,1912,1,f,104,1,RR,1912,O,1,9,.,.,0
AUS,1,1912,1912,1,f,105,1,RR,1912,O,0,9,.,.,0
AUS,1,1912,1912,1,f,106,1,RR,1912,O,0,9,.,.,0
AUS,1,1912,1912,1,f,107,1,RR,1912,O,0,9,.,.,0
AUS,1,1912,1912,1,f,108,1,RR,1912,O,1,9,.,.,0
AUS,1,1912,1912,1,f,TOT,.,.,1912,O,21892,9,.,.,0
AUS,1,1912,1912,1,f,UNK,.,.,1912,O,18,9,.,.,0
AUS,1,1912,1912,1,m,0,1,RR,1912,O,5446,9,.,.,0
AUS,1,1912,1912,1,m,1,1,RR,1912,O,1001,9,.,.,0
AUS,1,1912,1912,1,m,2,1,RR,1912,O,369,9,.,.,0
AUS,1,1912,1912,1,m,3,1,RR,1912,O,238,9,.,.,0
AUS,1,1912,1912,1,m,4,1,RR,1912,O,168,9,.,.,0
AUS,1,1912,1912,1,m,5,1,RR,1912,O,162,9,.,.,0
AUS,1,1912,1912,1,m,6,1,RR,1912,O,140,9,.,.,0
AUS,1,1912,1912,1,m,7,1,RR,1912,O,114,9,.,.,0
AUS,1,1912,1912,1,m,8,1,RR,1912,O,83,9,.,.,0
AUS,1,1912,1912,1,m,9,1,RR,1912,O,84,9,.,.,0
AUS,1,1912,1912,1,m,10,1,RR,1912,O,75,9,.,.,0
AUS,1,1912,1912,1,m,11,1,RR,1912,O,81,9,.,.,0
AUS,1,1912,1912,1,m,12,1,RR,1912,O,83,9,.,.,0
AUS,1,1912,1912,1,m,13,1,RR,1912,O,76,9,.,.,0
AUS,1,1912,1912,1,m,14,1,RR,1912,O,76,9,.,.,0
AUS,1,1912,1912,1,m,15,1,RR,1912,O,98,9,.,.,0
AUS,1,1912,1912,1,m,16,1,RR,1912,O,101,9,.,.,0
AUS,1,1912,1912,1,m,17,1,RR,1912,O,127,9,.,.,0
AUS,1,1912,1912,1,m,18,1,RR,1912,O,128,9,.,.,0
AUS,1,1912,1912,1,m,19,1,RR,1912,O,150,9,.,.,0
AUS,1,1912,1912,1,m,20,1,RR,1912,O,147,9,.,.,0
AUS,1,1912,1912,1,m,21,1,RR,1912,O,196,9,.,.,0
AUS,1,1912,1912,1,m,22,1,RR,1912,O,164,9,.,.,0
AUS,1,1912,1912,1,m,23,1,RR,1912,O,202,9,.,.,0
AUS,1,1912,1912,1,m,24,1,RR,1912,O,197,9,.,.,0
AUS,1,1912,1912,1,m,25,1,RR,1912,O,216,9,.,.,0
AUS,1,1912,1912,1,m,26,1,RR,1912,O,204,9,.,.,0
AUS,1,1912,1912,1,m,27,1,RR,1912,O,213,9,.,.,0
AUS,1,1912,1912,1,m,28,1,RR,1912,O,183,9,.,.,0
AUS,1,1912,1912,1,m,29,1,RR,1912,O,168,9,.,.,0
AUS,1,1912,1912,1,m,30,1,RR,1912,O,222,9,.,.,0
AUS,1,1912,1912,1,m,31,1,RR,1912,O,163,9,.,.,0
AUS,1,1912,1912,1,m,32,1,RR,1912,O,204,9,.,.,0
