PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
FRATNP,50,1930,1930,1,f,6,1,TL,20,O,364,.,.,.,1
FRATNP,50,1930,1930,1,f,6,1,TU,20,O,400,.,.,.,1
FRATNP,50,1930,1930,1,f,7,1,TL,20,O,354,.,.,.,1
FRATNP,50,1930,1930,1,f,7,1,TU,20,O,377,.,.,.,1
FRATNP,50,1930,1930,1,f,8,1,TL,20,O,320,.,.,.,1
FRATNP,50,1930,1930,1,f,8,1,TU,20,O,341,.,.,.,1
FRATNP,50,1930,1930,1,f,9,1,TL,20,O,283,.,.,.,1
FRATNP,50,1930,1930,1,f,9,1,TU,20,O,300,.,.,.,1
FRATNP,50,1930,1930,1,f,10,1,TL,20,O,316,.,.,.,1
FRATNP,50,1930,1930,1,f,10,1,TU,20,O,187,.,.,.,1
FRATNP,50,1930,1930,1,f,11,1,TL,20,O,142,.,.,.,1
FRATNP,50,1930,1930,1,f,11,1,TU,20,O,180,.,.,.,1
FRATNP,50,1930,1930,1,f,12,1,TL,20,O,152,.,.,.,1
FRATNP,50,1930,1930,1,f,12,1,TU,20,O,159,.,.,.,1
FRATNP,50,1930,1930,1,f,13,1,TL,20,O,182,.,.,.,1
FRATNP,50,1930,1930,1,f,13,1,TU,20,O,189,.,.,.,1
FRATNP,50,1930,1930,1,f,14,1,TL,20,O,198,.,.,.,1
FRATNP,50,1930,1930,1,f,14,1,TU,20,O,240,.,.,.,1
FRATNP,50,1930,1930,1,f,15,1,TL,20,O,352,.,.,.,1
FRATNP,50,1930,1930,1,f,15,1,TU,20,O,489,.,.,.,1
FRATNP,50,1930,1930,1,f,16,1,TL,20,O,513,.,.,.,1
FRATNP,50,1930,1930,1,f,16,1,TU,20,O,600,.,.,.,1
FRATNP,50,1930,1930,1,f,17,1,TL,20,O,631,.,.,.,1
FRATNP,50,1930,1930,1,f,17,1,TU,20,O,662,.,.,.,1
FRATNP,50,1930,1930,1,f,18,1,TL,20,O,648,.,.,.,1
FRATNP,50,1930,1930,1,f,18,1,TU,20,O,739,.,.,.,1
FRATNP,50,1930,1930,1,f,19,1,TL,20,O,660,.,.,.,1
FRATNP,50,1930,1930,1,f,19,1,TU,20,O,798,.,.,.,1
FRATNP,50,1930,1930,1,f,20,1,TL,20,O,758,.,.,.,1
FRATNP,50,1930,1930,1,f,20,1,TU,20,O,819,.,.,.,1
FRATNP,50,1930,1930,1,f,21,1,TL,20,O,839,.,.,.,1
FRATNP,50,1930,1930,1,f,21,1,TU,20,O,859,.,.,.,1
FRATNP,50,1930,1930,1,f,22,1,TL,20,O,801,.,.,.,1
FRATNP,50,1930,1930,1,f,22,1,TU,20,O,839,.,.,.,1
FRATNP,50,1930,1930,1,f,23,1,TL,20,O,849,.,.,.,1
FRATNP,50,1930,1930,1,f,23,1,TU,20,O,866,.,.,.,1
FRATNP,50,1930,1930,1,f,24,1,TL,20,O,806,.,.,.,1
FRATNP,50,1930,1930,1,f,24,1,TU,20,O,902,.,.,.,1
FRATNP,50,1930,1930,1,f,25,1,TL,20,O,848,.,.,.,1
FRATNP,50,1930,1930,1,f,25,1,TU,20,O,825,.,.,.,1
FRATNP,50,1930,1930,1,f,26,1,TL,20,O,765,.,.,.,1
FRATNP,50,1930,1930,1,f,26,1,TU,20,O,841,.,.,.,1
FRATNP,50,1930,1930,1,f,27,1,TL,20,O,818,.,.,.,1
FRATNP,50,1930,1930,1,f,27,1,TU,20,O,938,.,.,.,1
FRATNP,50,1930,1930,1,f,28,1,TL,20,O,831,.,.,.,1
FRATNP,50,1930,1930,1,f,28,1,TU,20,O,792,.,.,.,1
FRATNP,50,1930,1930,1,f,29,1,TL,20,O,761,.,.,.,1
FRATNP,50,1930,1930,1,f,29,1,TU,20,O,813,.,.,.,1
FRATNP,50,1930,1930,1,f,30,1,TL,20,O,794,.,.,.,1
FRATNP,50,1930,1930,1,f,30,1,TU,20,O,816,.,.,.,1
FRATNP,50,1930,1930,1,f,31,1,TL,20,O,750,.,.,.,1
FRATNP,50,1930,1930,1,f,31,1,TU,20,O,808,.,.,.,1
FRATNP,50,1930,1930,1,f,32,1,TL,20,O,686,.,.,.,1
FRATNP,50,1930,1930,1,f,32,1,TU,20,O,848,.,.,.,1
FRATNP,50,1930,1930,1,f,33,1,TL,20,O,797,.,.,.,1
FRATNP,50,1930,1930,1,f,33,1,TU,20,O,845,.,.,.,1
FRATNP,50,1930,1930,1,f,34,1,TL,20,O,826,.,.,.,1
FRATNP,50,1930,1930,1,f,34,1,TU,20,O,780,.,.,.,1
FRATNP,50,1930,1930,1,f,35,1,TL,20,O,762,.,.,.,1
FRATNP,50,1930,1930,1,f,35,1,TU,20,O,802,.,.,.,1
FRATNP,50,1930,1930,1,f,36,1,TL,20,O,840,.,.,.,1
FRATNP,50,1930,1930,1,f,36,1,TU,20,O,813,.,.,.,1
FRATNP,50,1930,1930,1,f,37,1,TL,20,O,862,.,.,.,1
FRATNP,50,1930,1930,1,f,37,1,TU,20,O,823,.,.,.,1
FRATNP,50,1930,1930,1,f,38,1,TL,20,O,861,.,.,.,1
FRATNP,50,1930,1930,1,f,38,1,TU,20,O,867,.,.,.,1
FRATNP,50,1930,1930,1,f,39,1,TL,20,O,822,.,.,.,1
FRATNP,50,1930,1930,1,f,39,1,TU,20,O,840,.,.,.,1
FRATNP,50,1930,1930,1,f,40,1,TL,20,O,848,.,.,.,1
FRATNP,50,1930,1930,1,f,40,1,TU,20,O,900,.,.,.,1
FRATNP,50,1930,1930,1,f,41,1,TL,20,O,909,.,.,.,1
FRATNP,50,1930,1930,1,f,41,1,TU,20,O,923,.,.,.,1
FRATNP,50,1930,1930,1,f,42,1,TL,20,O,984,.,.,.,1
FRATNP,50,1930,1930,1,f,42,1,TU,20,O,998,.,.,.,1
FRATNP,50,1930,1930,1,f,43,1,TL,20,O,972,.,.,.,1
FRATNP,50,1930,1930,1,f,43,1,TU,20,O,916,.,.,.,1
FRATNP,50,1930,1930,1,f,44,1,TL,20,O,1011,.,.,.,1
FRATNP,50,1930,1930,1,f,44,1,TU,20,O,1042,.,.,.,1
FRATNP,50,1930,1930,1,f,45,1,TL,20,O,1069,.,.,.,1
FRATNP,50,1930,1930,1,f,45,1,TU,20,O,1056,.,.,.,1
FRATNP,50,1930,1930,1,f,46,1,TL,20,O,1166,.,.,.,1
FRATNP,50,1930,1930,1,f,46,1,TU,20,O,1115,.,.,.,1
FRATNP,50,1930,1930,1,f,47,1,TL,20,O,1177,.,.,.,1
FRATNP,50,1930,1930,1,f,47,1,TU,20,O,1158,.,.,.,1
FRATNP,50,1930,1930,1,f,48,1,TL,20,O,1241,.,.,.,1
FRATNP,50,1930,1930,1,f,48,1,TU,20,O,1204,.,.,.,1
FRATNP,50,1930,1930,1,f,49,1,TL,20,O,1177,.,.,.,1
FRATNP,50,1930,1930,1,f,49,1,TU,20,O,1207,.,.,.,1
FRATNP,50,1930,1930,1,f,50,1,TL,20,O,1299,.,.,.,1
FRATNP,50,1930,1930,1,f,50,1,TU,20,O,1316,.,.,.,1
FRATNP,50,1930,1930,1,f,51,1,TL,20,O,1305,.,.,.,1
FRATNP,50,1930,1930,1,f,51,1,TU,20,O,1354,.,.,.,1
FRATNP,50,1930,1930,1,f,52,1,TL,20,O,1435,.,.,.,1
FRATNP,50,1930,1930,1,f,52,1,TU,20,O,1425,.,.,.,1
FRATNP,50,1930,1930,1,f,53,1,TL,20,O,1511,.,.,.,1
FRATNP,50,1930,1930,1,f,53,1,TU,20,O,1520,.,.,.,1
FRATNP,50,1930,1930,1,f,54,1,TL,20,O,1557,.,.,.,1
FRATNP,50,1930,1930,1,f,54,1,TU,20,O,1696,.,.,.,1
FRATNP,50,1930,1930,1,f,55,1,TL,20,O,1635,.,.,.,1
FRATNP,50,1930,1930,1,f,55,1,TU,20,O,1794,.,.,.,1
FRATNP,50,1930,1930,1,f,56,1,TL,20,O,1761,.,.,.,1
FRATNP,50,1930,1930,1,f,56,1,TU,20,O,1730,.,.,.,1
FRATNP,50,1930,1930,1,f,57,1,TL,20,O,1761,.,.,.,1
FRATNP,50,1930,1930,1,f,57,1,TU,20,O,1893,.,.,.,1
FRATNP,50,1930,1930,1,f,58,1,TL,20,O,1908,.,.,.,1
FRATNP,50,1930,1930,1,f,58,1,TU,20,O,1513,.,.,.,1
FRATNP,50,1930,1930,1,f,59,1,TL,20,O,1718,.,.,.,1
FRATNP,50,1930,1930,1,f,59,1,TU,20,O,1883,.,.,.,1
FRATNP,50,1930,1930,1,f,60,1,TL,20,O,2074,.,.,.,1
FRATNP,50,1930,1930,1,f,60,1,TU,20,O,2133,.,.,.,1
FRATNP,50,1930,1930,1,f,61,1,TL,20,O,2035,.,.,.,1
FRATNP,50,1930,1930,1,f,61,1,TU,20,O,2120,.,.,.,1
FRATNP,50,1930,1930,1,f,62,1,TL,20,O,2093,.,.,.,1
FRATNP,50,1930,1930,1,f,62,1,TU,20,O,2309,.,.,.,1
FRATNP,50,1930,1930,1,f,63,1,TL,20,O,2401,.,.,.,1
FRATNP,50,1930,1930,1,f,63,1,TU,20,O,2470,.,.,.,1
FRATNP,50,1930,1930,1,f,64,1,TL,20,O,2630,.,.,.,1
FRATNP,50,1930,1930,1,f,64,1,TU,20,O,2645,.,.,.,1
FRATNP,50,1930,1930,1,f,65,1,TL,20,O,2710,.,.,.,1
FRATNP,50,1930,1930,1,f,65,1,TU,20,O,2704,.,.,.,1
FRATNP,50,1930,1930,1,f,66,1,TL,20,O,2905,.,.,.,1
FRATNP,50,1930,1930,1,f,66,1,TU,20,O,2919,.,.,.,1
FRATNP,50,1930,1930,1,f,67,1,TL,20,O,3036,.,.,.,1
FRATNP,50,1930,1930,1,f,67,1,TU,20,O,3089,.,.,.,1
FRATNP,50,1930,1930,1,f,68,1,TL,20,O,3066,.,.,.,1
FRATNP,50,1930,1930,1,f,68,1,TU,20,O,3222,.,.,.,1
FRATNP,50,1930,1930,1,f,69,1,TL,20,O,3106,.,.,.,1
FRATNP,50,1930,1930,1,f,69,1,TU,20,O,3436,.,.,.,1
FRATNP,50,1930,1930,1,f,70,1,TL,20,O,3569,.,.,.,1
FRATNP,50,1930,1930,1,f,70,1,TU,20,O,3564,.,.,.,1
FRATNP,50,1930,1930,1,f,71,1,TL,20,O,3455,.,.,.,1
FRATNP,50,1930,1930,1,f,71,1,TU,20,O,3526,.,.,.,1
FRATNP,50,1930,1930,1,f,72,1,TL,20,O,3489,.,.,.,1
FRATNP,50,1930,1930,1,f,72,1,TU,20,O,3453,.,.,.,1
FRATNP,50,1930,1930,1,f,73,1,TL,20,O,3520,.,.,.,1
FRATNP,50,1930,1930,1,f,73,1,TU,20,O,3674,.,.,.,1
FRATNP,50,1930,1930,1,f,74,1,TL,20,O,3735,.,.,.,1
FRATNP,50,1930,1930,1,f,74,1,TU,20,O,3532,.,.,.,1
FRATNP,50,1930,1930,1,f,75,1,TL,20,O,3520,.,.,.,1
FRATNP,50,1930,1930,1,f,75,1,TU,20,O,3639,.,.,.,1
FRATNP,50,1930,1930,1,f,76,1,TL,20,O,3662,.,.,.,1
FRATNP,50,1930,1930,1,f,76,1,TU,20,O,3690,.,.,.,1
FRATNP,50,1930,1930,1,f,77,1,TL,20,O,3733,.,.,.,1
FRATNP,50,1930,1930,1,f,77,1,TU,20,O,3909,.,.,.,1
FRATNP,50,1930,1930,1,f,78,1,TL,20,O,3852,.,.,.,1
FRATNP,50,1930,1930,1,f,78,1,TU,20,O,3787,.,.,.,1
FRATNP,50,1930,1930,1,f,79,1,TL,20,O,3757,.,.,.,1
FRATNP,50,1930,1930,1,f,79,1,TU,20,O,4060,.,.,.,1
FRATNP,50,1930,1930,1,f,80,1,TL,20,O,3666,.,.,.,1
FRATNP,50,1930,1930,1,f,80,1,TU,20,O,3591,.,.,.,1
FRATNP,50,1930,1930,1,f,81,1,TL,20,O,3367,.,.,.,1
FRATNP,50,1930,1930,1,f,81,1,TU,20,O,3483,.,.,.,1
FRATNP,50,1930,1930,1,f,82,1,TL,20,O,2917,.,.,.,1
FRATNP,50,1930,1930,1,f,82,1,TU,20,O,2812,.,.,.,1
FRATNP,50,1930,1930,1,f,83,1,TL,20,O,2592,.,.,.,1
FRATNP,50,1930,1930,1,f,83,1,TU,20,O,2747,.,.,.,1
FRATNP,50,1930,1930,1,f,84,1,TL,20,O,2506,.,.,.,1
FRATNP,50,1930,1930,1,f,84,1,TU,20,O,2510,.,.,.,1
FRATNP,50,1930,1930,1,f,85,1,TL,20,O,2168,.,.,.,1
FRATNP,50,1930,1930,1,f,85,1,TU,20,O,2158,.,.,.,1
FRATNP,50,1930,1930,1,f,86,1,TL,20,O,1881,.,.,.,1
FRATNP,50,1930,1930,1,f,86,1,TU,20,O,1846,.,.,.,1
FRATNP,50,1930,1930,1,f,87,1,TL,20,O,1636,.,.,.,1
FRATNP,50,1930,1930,1,f,87,1,TU,20,O,1479,.,.,.,1
FRATNP,50,1930,1930,1,f,88,1,TL,20,O,1276,.,.,.,1
FRATNP,50,1930,1930,1,f,88,1,TU,20,O,1262,.,.,.,1
FRATNP,50,1930,1930,1,f,89,1,TL,20,O,1042,.,.,.,1
FRATNP,50,1930,1930,1,f,89,1,TU,20,O,1024,.,.,.,1
FRATNP,50,1930,1930,1,f,90,1,TL,20,O,807,.,.,.,1
FRATNP,50,1930,1930,1,f,90,1,TU,20,O,720,.,.,.,1
FRATNP,50,1930,1930,1,f,91,1,TL,20,O,568,.,.,.,1
FRATNP,50,1930,1930,1,f,91,1,TU,20,O,504,.,.,.,1
FRATNP,50,1930,1930,1,f,92,1,TL,20,O,421,.,.,.,1
FRATNP,50,1930,1930,1,f,92,1,TU,20,O,404,.,.,.,1
FRATNP,50,1930,1930,1,f,93,1,TL,20,O,307,.,.,.,1
FRATNP,50,1930,1930,1,f,93,1,TU,20,O,263,.,.,.,1
FRATNP,50,1930,1930,1,f,94,1,TL,20,O,228,.,.,.,1
FRATNP,50,1930,1930,1,f,94,1,TU,20,O,209,.,.,.,1
FRATNP,50,1930,1930,1,f,95,1,TL,20,O,144,.,.,.,1
FRATNP,50,1930,1930,1,f,95,1,TU,20,O,120,.,.,.,1
FRATNP,50,1930,1930,1,f,96,1,TL,20,O,88,.,.,.,1
FRATNP,50,1930,1930,1,f,96,1,TU,20,O,74,.,.,.,1
FRATNP,50,1930,1930,1,f,97,1,TL,20,O,52,.,.,.,1
FRATNP,50,1930,1930,1,f,97,1,TU,20,O,51,.,.,.,1
FRATNP,50,1930,1930,1,f,98,1,TL,20,O,34,.,.,.,1
FRATNP,50,1930,1930,1,f,98,1,TU,20,O,36,.,.,.,1
FRATNP,50,1930,1930,1,f,99,1,TL,20,O,19,.,.,.,1
FRATNP,50,1930,1930,1,f,99,1,TU,20,O,17,.,.,.,1
FRATNP,50,1930,1930,1,f,100,1,TL,20,O,18,.,.,.,1
FRATNP,50,1930,1930,1,f,100,1,TU,20,O,13,.,.,.,1
FRATNP,50,1930,1930,1,f,101,1,TL,20,O,2,.,.,.,1
FRATNP,50,1930,1930,1,f,101,1,TU,20,O,3,.,.,.,1
FRATNP,50,1930,1930,1,f,102,1,TL,20,O,2,.,.,.,1
FRATNP,50,1930,1930,1,f,102,1,TU,20,O,4,.,.,.,1
FRATNP,50,1930,1930,1,f,103,1,TL,20,O,1,.,.,.,1
FRATNP,50,1930,1930,1,f,103,1,TU,20,O,1,.,.,.,1
FRATNP,50,1930,1930,1,f,104,1,TL,20,O,4,.,.,.,1
FRATNP,50,1930,1930,1,f,104,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,105,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,105,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,106,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,106,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,107,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,107,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,108,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,108,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,109,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,109,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,110,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,110,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,111,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,111,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,112,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,112,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,113,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,113,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,114,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,114,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,115,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,115,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,116,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,116,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,117,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,117,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,118,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,118,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,119,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,119,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,120,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,120,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,121,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,121,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,122,1,TL,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,f,122,1,TU,20,O,0,.,.,.,1
FRATNP,50,1930,1930,1,m,UNK,.,.,20,O,11,.,.,.,1
FRATNP,50,1930,1930,1,m,0,1,TU,20,O,9837,.,.,.,1
FRATNP,50,1930,1930,1,m,0,1,TL,20,O,25573,23,.,.,1
FRATNP,50,1930,1930,1,m,1,1,TL,20,O,3304,.,.,.,1
FRATNP,50,1930,1930,1,m,1,1,TU,20,O,2549,.,.,.,1
FRATNP,50,1930,1930,1,m,2,1,TL,20,O,1225,.,.,.,1
FRATNP,50,1930,1930,1,m,2,1,TU,20,O,1119,.,.,.,1
FRATNP,50,1930,1930,1,m,3,1,TL,20,O,761,.,.,.,1
FRATNP,50,1930,1930,1,m,3,1,TU,20,O,778,.,.,.,1
FRATNP,50,1930,1930,1,m,4,1,TL,20,O,593,.,.,.,1
FRATNP,50,1930,1930,1,m,4,1,TU,20,O,630,.,.,.,1
FRATNP,50,1930,1930,1,m,5,1,TL,20,O,543,.,.,.,1
FRATNP,50,1930,1930,1,m,5,1,TU,20,O,466,.,.,.,1
FRATNP,50,1930,1930,1,m,6,1,TL,20,O,405,.,.,.,1
FRATNP,50,1930,1930,1,m,6,1,TU,20,O,431,.,.,.,1
FRATNP,50,1930,1930,1,m,7,1,TL,20,O,388,.,.,.,1
FRATNP,50,1930,1930,1,m,7,1,TU,20,O,403,.,.,.,1
FRATNP,50,1930,1930,1,m,8,1,TL,20,O,373,.,.,.,1
FRATNP,50,1930,1930,1,m,8,1,TU,20,O,328,.,.,.,1
FRATNP,50,1930,1930,1,m,9,1,TL,20,O,307,.,.,.,1
FRATNP,50,1930,1930,1,m,9,1,TU,20,O,348,.,.,.,1
FRATNP,50,1930,1930,1,m,10,1,TL,20,O,322,.,.,.,1
FRATNP,50,1930,1930,1,m,10,1,TU,20,O,203,.,.,.,1
FRATNP,50,1930,1930,1,m,11,1,TL,20,O,152,.,.,.,1
FRATNP,50,1930,1930,1,m,11,1,TU,20,O,167,.,.,.,1
FRATNP,50,1930,1930,1,m,12,1,TL,20,O,152,.,.,.,1
FRATNP,50,1930,1930,1,m,12,1,TU,20,O,143,.,.,.,1
FRATNP,50,1930,1930,1,m,13,1,TL,20,O,141,.,.,.,1
FRATNP,50,1930,1930,1,m,13,1,TU,20,O,149,.,.,.,1
FRATNP,50,1930,1930,1,m,14,1,TL,20,O,171,.,.,.,1
FRATNP,50,1930,1930,1,m,14,1,TU,20,O,181,.,.,.,1
FRATNP,50,1930,1930,1,m,15,1,TL,20,O,289,.,.,.,1
FRATNP,50,1930,1930,1,m,15,1,TU,20,O,390,.,.,.,1
FRATNP,50,1930,1930,1,m,16,1,TL,20,O,460,.,.,.,1
FRATNP,50,1930,1930,1,m,16,1,TU,20,O,520,.,.,.,1
FRATNP,50,1930,1930,1,m,17,1,TL,20,O,579,.,.,.,1
FRATNP,50,1930,1930,1,m,17,1,TU,20,O,649,.,.,.,1
FRATNP,50,1930,1930,1,m,18,1,TL,20,O,671,.,.,.,1
FRATNP,50,1930,1930,1,m,18,1,TU,20,O,744,.,.,.,1
FRATNP,50,1930,1930,1,m,19,1,TL,20,O,740,.,.,.,1
FRATNP,50,1930,1930,1,m,19,1,TU,20,O,802,.,.,.,1
FRATNP,50,1930,1930,1,m,20,1,TL,20,O,810,.,.,.,1
FRATNP,50,1930,1930,1,m,20,1,TU,20,O,886,.,.,.,1
FRATNP,50,1930,1930,1,m,21,1,TL,20,O,900,.,.,.,1
FRATNP,50,1930,1930,1,m,21,1,TU,20,O,940,.,.,.,1
FRATNP,50,1930,1930,1,m,22,1,TL,20,O,871,.,.,.,1
FRATNP,50,1930,1930,1,m,22,1,TU,20,O,930,.,.,.,1
FRATNP,50,1930,1930,1,m,23,1,TL,20,O,921,.,.,.,1
FRATNP,50,1930,1930,1,m,23,1,TU,20,O,961,.,.,.,1
FRATNP,50,1930,1930,1,m,24,1,TL,20,O,892,.,.,.,1
FRATNP,50,1930,1930,1,m,24,1,TU,20,O,957,.,.,.,1
FRATNP,50,1930,1930,1,m,25,1,TL,20,O,934,.,.,.,1
FRATNP,50,1930,1930,1,m,25,1,TU,20,O,969,.,.,.,1
FRATNP,50,1930,1930,1,m,26,1,TL,20,O,933,.,.,.,1
FRATNP,50,1930,1930,1,m,26,1,TU,20,O,1004,.,.,.,1
FRATNP,50,1930,1930,1,m,27,1,TL,20,O,917,.,.,.,1
FRATNP,50,1930,1930,1,m,27,1,TU,20,O,1046,.,.,.,1
FRATNP,50,1930,1930,1,m,28,1,TL,20,O,1021,.,.,.,1
FRATNP,50,1930,1930,1,m,28,1,TU,20,O,1031,.,.,.,1
FRATNP,50,1930,1930,1,m,29,1,TL,20,O,1044,.,.,.,1
FRATNP,50,1930,1930,1,m,29,1,TU,20,O,1068,.,.,.,1
FRATNP,50,1930,1930,1,m,30,1,TL,20,O,1074,.,.,.,1
FRATNP,50,1930,1930,1,m,30,1,TU,20,O,1075,.,.,.,1
FRATNP,50,1930,1930,1,m,31,1,TL,20,O,977,.,.,.,1
FRATNP,50,1930,1930,1,m,31,1,TU,20,O,1040,.,.,.,1
FRATNP,50,1930,1930,1,m,32,1,TL,20,O,1016,.,.,.,1
FRATNP,50,1930,1930,1,m,32,1,TU,20,O,1028,.,.,.,1
FRATNP,50,1930,1930,1,m,33,1,TL,20,O,1009,.,.,.,1
FRATNP,50,1930,1930,1,m,33,1,TU,20,O,1055,.,.,.,1
FRATNP,50,1930,1930,1,m,34,1,TL,20,O,1002,.,.,.,1
FRATNP,50,1930,1930,1,m,34,1,TU,20,O,933,.,.,.,1
FRATNP,50,1930,1930,1,m,35,1,TL,20,O,926,.,.,.,1
FRATNP,50,1930,1930,1,m,35,1,TU,20,O,946,.,.,.,1
FRATNP,50,1930,1930,1,m,36,1,TL,20,O,936,.,.,.,1
FRATNP,50,1930,1930,1,m,36,1,TU,20,O,1012,.,.,.,1
FRATNP,50,1930,1930,1,m,37,1,TL,20,O,949,.,.,.,1
FRATNP,50,1930,1930,1,m,37,1,TU,20,O,999,.,.,.,1
FRATNP,50,1930,1930,1,m,38,1,TL,20,O,1043,.,.,.,1
FRATNP,50,1930,1930,1,m,38,1,TU,20,O,1031,.,.,.,1
FRATNP,50,1930,1930,1,m,39,1,TL,20,O,1075,.,.,.,1
FRATNP,50,1930,1930,1,m,39,1,TU,20,O,1051,.,.,.,1
FRATNP,50,1930,1930,1,m,40,1,TL,20,O,1102,.,.,.,1
FRATNP,50,1930,1930,1,m,40,1,TU,20,O,1188,.,.,.,1
FRATNP,50,1930,1930,1,m,41,1,TL,20,O,1120,.,.,.,1
FRATNP,50,1930,1930,1,m,41,1,TU,20,O,1252,.,.,.,1
FRATNP,50,1930,1930,1,m,42,1,TL,20,O,1253,.,.,.,1
FRATNP,50,1930,1930,1,m,42,1,TU,20,O,1262,.,.,.,1
FRATNP,50,1930,1930,1,m,43,1,TL,20,O,1299,.,.,.,1
FRATNP,50,1930,1930,1,m,43,1,TU,20,O,1275,.,.,.,1
FRATNP,50,1930,1930,1,m,44,1,TL,20,O,1287,.,.,.,1
FRATNP,50,1930,1930,1,m,44,1,TU,20,O,1399,.,.,.,1
FRATNP,50,1930,1930,1,m,45,1,TL,20,O,1449,.,.,.,1
FRATNP,50,1930,1930,1,m,45,1,TU,20,O,1467,.,.,.,1
FRATNP,50,1930,1930,1,m,46,1,TL,20,O,1462,.,.,.,1
FRATNP,50,1930,1930,1,m,46,1,TU,20,O,1546,.,.,.,1
FRATNP,50,1930,1930,1,m,47,1,TL,20,O,1543,.,.,.,1
FRATNP,50,1930,1930,1,m,47,1,TU,20,O,1527,.,.,.,1
FRATNP,50,1930,1930,1,m,48,1,TL,20,O,1590,.,.,.,1
FRATNP,50,1930,1930,1,m,48,1,TU,20,O,1694,.,.,.,1
FRATNP,50,1930,1930,1,m,49,1,TL,20,O,1622,.,.,.,1
FRATNP,50,1930,1930,1,m,49,1,TU,20,O,1668,.,.,.,1
FRATNP,50,1930,1930,1,m,50,1,TL,20,O,1757,.,.,.,1
FRATNP,50,1930,1930,1,m,50,1,TU,20,O,1916,.,.,.,1
FRATNP,50,1930,1930,1,m,51,1,TL,20,O,1918,.,.,.,1
FRATNP,50,1930,1930,1,m,51,1,TU,20,O,2006,.,.,.,1
FRATNP,50,1930,1930,1,m,52,1,TL,20,O,1979,.,.,.,1
FRATNP,50,1930,1930,1,m,52,1,TU,20,O,2037,.,.,.,1
FRATNP,50,1930,1930,1,m,53,1,TL,20,O,2094,.,.,.,1
FRATNP,50,1930,1930,1,m,53,1,TU,20,O,2191,.,.,.,1
FRATNP,50,1930,1930,1,m,54,1,TL,20,O,2343,.,.,.,1
FRATNP,50,1930,1930,1,m,54,1,TU,20,O,2429,.,.,.,1
FRATNP,50,1930,1930,1,m,55,1,TL,20,O,2400,.,.,.,1
FRATNP,50,1930,1930,1,m,55,1,TU,20,O,2390,.,.,.,1
FRATNP,50,1930,1930,1,m,56,1,TL,20,O,2411,.,.,.,1
FRATNP,50,1930,1930,1,m,56,1,TU,20,O,2474,.,.,.,1
FRATNP,50,1930,1930,1,m,57,1,TL,20,O,2550,.,.,.,1
FRATNP,50,1930,1930,1,m,57,1,TU,20,O,2774,.,.,.,1
FRATNP,50,1930,1930,1,m,58,1,TL,20,O,2643,.,.,.,1
