PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
GBRTENW,01,1838,1838,1,f,0,1,RR,2,O,32584,4,6,8,0
GBRTENW,01,1838,1838,1,f,1,1,RR,2,O,13264,4,6,8,0
GBRTENW,01,1838,1838,1,f,2,1,RR,2,O,7706,4,6,8,0
GBRTENW,01,1838,1838,1,f,3,1,RR,2,O,4989,4,6,8,0
GBRTENW,01,1838,1838,1,f,4,1,RR,2,O,3516,4,6,8,0
GBRTENW,01,1838,1838,1,f,5,5,RR,2,O,7846,4,6,8,0
GBRTENW,01,1838,1838,1,f,10,5,RR,2,O,4752,4,6,8,0
GBRTENW,01,1838,1838,1,f,15,5,RR,2,O,6313,4,6,8,0
GBRTENW,01,1838,1838,1,f,20,5,RR,2,O,7358,4,6,8,0
GBRTENW,01,1838,1838,1,f,25,10,RR,2,O,12925,4,6,8,0
GBRTENW,01,1838,1838,1,f,35,10,RR,2,O,11260,4,6,8,0
GBRTENW,01,1838,1838,1,f,45,10,RR,2,O,10268,4,6,8,0
GBRTENW,01,1838,1838,1,f,55,10,RR,2,O,12152,4,6,8,0
GBRTENW,01,1838,1838,1,f,65,10,RR,2,O,14530,4,6,8,0
GBRTENW,01,1838,1838,1,f,75,10,RR,2,O,13066,4,6,8,0
GBRTENW,01,1838,1838,1,f,85,+,RR,2,O,5071,4,6,8,0
GBRTENW,01,1838,1838,1,f,TOT,.,.,2,O,167600,4,6,8,0
GBRTENW,01,1839,1839,1,f,0,1,RR,2,O,32865,4,6,8,0
GBRTENW,01,1839,1839,1,f,1,1,RR,2,O,13871,4,6,8,0
GBRTENW,01,1839,1839,1,f,2,1,RR,2,O,7776,4,6,8,0
GBRTENW,01,1839,1839,1,f,3,1,RR,2,O,5364,4,6,8,0
GBRTENW,01,1839,1839,1,f,4,1,RR,2,O,3773,4,6,8,0
GBRTENW,01,1839,1839,1,f,5,5,RR,2,O,8306,4,6,8,0
GBRTENW,01,1839,1839,1,f,10,5,RR,2,O,4713,4,6,8,0
GBRTENW,01,1839,1839,1,f,15,5,RR,2,O,6434,4,6,8,0
GBRTENW,01,1839,1839,1,f,20,5,RR,2,O,7237,4,6,8,0
GBRTENW,01,1839,1839,1,f,25,10,RR,2,O,12579,4,6,8,0
GBRTENW,01,1839,1839,1,f,35,10,RR,2,O,10883,4,6,8,0
GBRTENW,01,1839,1839,1,f,45,10,RR,2,O,9760,4,6,8,0
GBRTENW,01,1839,1839,1,f,55,10,RR,2,O,11367,4,6,8,0
GBRTENW,01,1839,1839,1,f,65,10,RR,2,O,13884,4,6,8,0
GBRTENW,01,1839,1839,1,f,75,10,RR,2,O,12535,4,6,8,0
GBRTENW,01,1839,1839,1,f,85,+,RR,2,O,4871,4,6,8,0
GBRTENW,01,1839,1839,1,f,TOT,.,.,2,O,166218,4,6,8,0
GBRTENW,01,1840,1840,1,f,0,1,RR,2,O,33940,4,6,8,0
GBRTENW,01,1840,1840,1,f,1,1,RR,2,O,14790,4,6,8,0
GBRTENW,01,1840,1840,1,f,2,1,RR,2,O,8309,4,6,8,0
GBRTENW,01,1840,1840,1,f,3,1,RR,2,O,5896,4,6,8,0
GBRTENW,01,1840,1840,1,f,4,1,RR,2,O,4462,4,6,8,0
GBRTENW,01,1840,1840,1,f,5,5,RR,2,O,10018,4,6,8,0
GBRTENW,01,1840,1840,1,f,10,5,RR,2,O,5049,4,6,8,0
GBRTENW,01,1840,1840,1,f,15,5,RR,2,O,6810,4,6,8,0
GBRTENW,01,1840,1840,1,f,20,5,RR,2,O,7284,4,6,8,0
GBRTENW,01,1840,1840,1,f,25,10,RR,2,O,13040,4,6,8,0
GBRTENW,01,1840,1840,1,f,35,10,RR,2,O,11262,4,6,8,0
GBRTENW,01,1840,1840,1,f,45,10,RR,2,O,10050,4,6,8,0
GBRTENW,01,1840,1840,1,f,55,10,RR,2,O,12016,4,6,8,0
GBRTENW,01,1840,1840,1,f,65,10,RR,2,O,15020,4,6,8,0
GBRTENW,01,1840,1840,1,f,75,10,RR,2,O,13799,4,6,8,0
GBRTENW,01,1840,1840,1,f,85,+,RR,2,O,5521,4,6,8,0
GBRTENW,01,1840,1840,1,f,TOT,.,.,2,O,177266,4,6,8,0
GBRTENW,01,1841,1841,1,f,0,1,RR,2,O,32800,4,6,.,1
GBRTENW,01,1841,1841,1,f,1,1,RR,2,O,13295,4,6,.,1
GBRTENW,01,1841,1841,1,f,2,1,RR,2,O,7519,4,6,.,1
GBRTENW,01,1841,1841,1,f,3,1,RR,2,O,4891,4,6,.,1
GBRTENW,01,1841,1841,1,f,4,1,RR,2,O,3548,4,6,.,1
GBRTENW,01,1841,1841,1,f,5,5,RR,2,O,8784,4,6,.,1
GBRTENW,01,1841,1841,1,f,10,5,RR,2,O,4643,4,6,.,1
GBRTENW,01,1841,1841,1,f,15,5,RR,2,O,6459,4,6,.,1
GBRTENW,01,1841,1841,1,f,20,5,RR,2,O,7297,4,6,.,1
GBRTENW,01,1841,1841,1,f,25,10,RR,2,O,12850,4,6,.,1
GBRTENW,01,1841,1841,1,f,35,10,RR,2,O,11081,4,6,.,1
GBRTENW,01,1841,1841,1,f,45,10,RR,2,O,10071,4,6,.,1
GBRTENW,01,1841,1841,1,f,55,10,RR,2,O,11870,4,6,.,1
GBRTENW,01,1841,1841,1,f,65,10,RR,2,O,15145,4,6,.,1
GBRTENW,01,1841,1841,1,f,75,10,RR,2,O,13871,4,6,.,1
GBRTENW,01,1841,1841,1,f,85,+,RR,2,O,5525,4,6,.,1
GBRTENW,01,1841,1841,1,f,TOT,.,.,2,O,169649,4,6,.,1
GBRTENW,01,1842,1842,1,f,0,1,RR,2,O,34685,4,6,.,1
GBRTENW,01,1842,1842,1,f,1,1,RR,2,O,13969,4,6,.,1
GBRTENW,01,1842,1842,1,f,2,1,RR,2,O,7509,4,6,.,1
GBRTENW,01,1842,1842,1,f,3,1,RR,2,O,4798,4,6,.,1
GBRTENW,01,1842,1842,1,f,4,1,RR,2,O,3474,4,6,.,1
GBRTENW,01,1842,1842,1,f,5,5,RR,2,O,8557,4,6,.,1
GBRTENW,01,1842,1842,1,f,10,5,RR,2,O,4599,4,6,.,1
GBRTENW,01,1842,1842,1,f,15,5,RR,2,O,6387,4,6,.,1
GBRTENW,01,1842,1842,1,f,20,5,RR,2,O,7268,4,6,.,1
GBRTENW,01,1842,1842,1,f,25,10,RR,2,O,12954,4,6,.,1
GBRTENW,01,1842,1842,1,f,35,10,RR,2,O,11209,4,6,.,1
GBRTENW,01,1842,1842,1,f,45,10,RR,2,O,10148,4,6,.,1
GBRTENW,01,1842,1842,1,f,55,10,RR,2,O,12125,4,6,.,1
GBRTENW,01,1842,1842,1,f,65,10,RR,2,O,15877,4,6,.,1
GBRTENW,01,1842,1842,1,f,75,10,RR,2,O,13809,4,6,.,1
GBRTENW,01,1842,1842,1,f,85,+,RR,2,O,5557,4,6,.,1
GBRTENW,01,1842,1842,1,f,TOT,.,.,2,O,172925,4,6,.,1
GBRTENW,01,1843,1843,1,f,0,1,RR,2,O,34796,4,6,.,1
GBRTENW,01,1843,1843,1,f,1,1,RR,2,O,13610,4,6,.,1
GBRTENW,01,1843,1843,1,f,2,1,RR,2,O,7156,4,6,.,1
GBRTENW,01,1843,1843,1,f,3,1,RR,2,O,4818,4,6,.,1
GBRTENW,01,1843,1843,1,f,4,1,RR,2,O,3361,4,6,.,1
GBRTENW,01,1843,1843,1,f,5,5,RR,2,O,7951,4,6,.,1
GBRTENW,01,1843,1843,1,f,10,5,RR,2,O,4385,4,6,.,1
GBRTENW,01,1843,1843,1,f,15,5,RR,2,O,5984,4,6,.,1
GBRTENW,01,1843,1843,1,f,20,5,RR,2,O,7000,4,6,.,1
GBRTENW,01,1843,1843,1,f,25,10,RR,2,O,12719,4,6,.,1
GBRTENW,01,1843,1843,1,f,35,10,RR,2,O,11468,4,6,.,1
GBRTENW,01,1843,1843,1,f,45,10,RR,2,O,10050,4,6,.,1
GBRTENW,01,1843,1843,1,f,55,10,RR,2,O,12134,4,6,.,1
GBRTENW,01,1843,1843,1,f,65,10,RR,2,O,15803,4,6,.,1
GBRTENW,01,1843,1843,1,f,75,10,RR,2,O,14004,4,6,.,1
GBRTENW,01,1843,1843,1,f,85,+,RR,2,O,5485,4,6,.,1
GBRTENW,01,1843,1843,1,f,TOT,.,.,2,O,170724,4,6,.,1
GBRTENW,01,1844,1844,1,f,0,1,RR,2,O,34933,4,6,.,1
GBRTENW,01,1844,1844,1,f,1,1,RR,2,O,13136,4,6,.,1
GBRTENW,01,1844,1844,1,f,2,1,RR,2,O,7569,4,6,.,1
GBRTENW,01,1844,1844,1,f,3,1,RR,2,O,5099,4,6,.,1
GBRTENW,01,1844,1844,1,f,4,1,RR,2,O,3544,4,6,.,1
GBRTENW,01,1844,1844,1,f,5,5,RR,2,O,8571,4,6,.,1
GBRTENW,01,1844,1844,1,f,10,5,RR,2,O,4573,4,6,.,1
GBRTENW,01,1844,1844,1,f,15,5,RR,2,O,6240,4,6,.,1
GBRTENW,01,1844,1844,1,f,20,5,RR,2,O,7268,4,6,.,1
GBRTENW,01,1844,1844,1,f,25,10,RR,2,O,13246,4,6,.,1
GBRTENW,01,1844,1844,1,f,35,10,RR,2,O,11407,4,6,.,1
GBRTENW,01,1844,1844,1,f,45,10,RR,2,O,10512,4,6,.,1
GBRTENW,01,1844,1844,1,f,55,10,RR,2,O,12748,4,6,.,1
GBRTENW,01,1844,1844,1,f,65,10,RR,2,O,16574,4,6,.,1
GBRTENW,01,1844,1844,1,f,75,10,RR,2,O,14751,4,6,.,1
GBRTENW,01,1844,1844,1,f,85,+,RR,2,O,5636,4,6,.,1
GBRTENW,01,1844,1844,1,f,TOT,.,.,2,O,175807,4,6,.,1
GBRTENW,01,1845,1845,1,f,0,1,RR,2,O,33926,4,6,.,1
GBRTENW,01,1845,1845,1,f,1,1,RR,2,O,13358,4,6,.,1
GBRTENW,01,1845,1845,1,f,2,1,RR,2,O,7073,4,6,.,1
GBRTENW,01,1845,1845,1,f,3,1,RR,2,O,4721,4,6,.,1
GBRTENW,01,1845,1845,1,f,4,1,RR,2,O,3362,4,6,.,1
GBRTENW,01,1845,1845,1,f,5,5,RR,2,O,7706,4,6,.,1
GBRTENW,01,1845,1845,1,f,10,5,RR,2,O,4358,4,6,.,1
GBRTENW,01,1845,1845,1,f,15,5,RR,2,O,6368,4,6,.,1
GBRTENW,01,1845,1845,1,f,20,5,RR,2,O,7304,4,6,.,1
GBRTENW,01,1845,1845,1,f,25,10,RR,2,O,13041,4,6,.,1
GBRTENW,01,1845,1845,1,f,35,10,RR,2,O,11494,4,6,.,1
GBRTENW,01,1845,1845,1,f,45,10,RR,2,O,10299,4,6,.,1
GBRTENW,01,1845,1845,1,f,55,10,RR,2,O,12510,4,6,.,1
GBRTENW,01,1845,1845,1,f,65,10,RR,2,O,16332,4,6,.,1
GBRTENW,01,1845,1845,1,f,75,10,RR,2,O,14503,4,6,.,1
GBRTENW,01,1845,1845,1,f,85,+,RR,2,O,5482,4,6,.,1
GBRTENW,01,1845,1845,1,f,TOT,.,.,2,O,171837,4,6,.,1
GBRTENW,01,1846,1846,1,f,0,1,RR,2,O,41279,4,6,.,1
GBRTENW,01,1846,1846,1,f,1,1,RR,2,O,16749,4,6,.,1
GBRTENW,01,1846,1846,1,f,2,1,RR,2,O,8119,4,6,.,1
GBRTENW,01,1846,1846,1,f,3,1,RR,2,O,4901,4,6,.,1
GBRTENW,01,1846,1846,1,f,4,1,RR,2,O,3396,4,6,.,1
GBRTENW,01,1846,1846,1,f,5,5,RR,2,O,7939,4,6,.,1
GBRTENW,01,1846,1846,1,f,10,5,RR,2,O,4912,4,6,.,1
GBRTENW,01,1846,1846,1,f,15,5,RR,2,O,6757,4,6,.,1
GBRTENW,01,1846,1846,1,f,20,5,RR,2,O,7939,4,6,.,1
GBRTENW,01,1846,1846,1,f,25,10,RR,2,O,14096,4,6,.,1
GBRTENW,01,1846,1846,1,f,35,10,RR,2,O,12220,4,6,.,1
GBRTENW,01,1846,1846,1,f,45,10,RR,2,O,11140,4,6,.,1
GBRTENW,01,1846,1846,1,f,55,10,RR,2,O,13312,4,6,.,1
GBRTENW,01,1846,1846,1,f,65,10,RR,2,O,17484,4,6,.,1
GBRTENW,01,1846,1846,1,f,75,10,RR,2,O,15618,4,6,.,1
GBRTENW,01,1846,1846,1,f,85,+,RR,2,O,6129,4,6,.,1
GBRTENW,01,1846,1846,1,f,TOT,.,.,2,O,191990,4,6,.,1
GBRTENW,01,1847,1847,1,f,0,1,RR,2,O,39431,4,6,.,1
GBRTENW,01,1847,1847,1,f,1,1,RR,2,O,16121,4,6,.,1
GBRTENW,01,1847,1847,1,f,2,1,RR,2,O,8564,4,6,.,1
GBRTENW,01,1847,1847,1,f,3,1,RR,2,O,5831,4,6,.,1
GBRTENW,01,1847,1847,1,f,4,1,RR,2,O,4162,4,6,.,1
GBRTENW,01,1847,1847,1,f,5,5,RR,2,O,9445,4,6,.,1
GBRTENW,01,1847,1847,1,f,10,5,RR,2,O,5369,4,6,.,1
GBRTENW,01,1847,1847,1,f,15,5,RR,2,O,7202,4,6,.,1
GBRTENW,01,1847,1847,1,f,20,5,RR,2,O,8482,4,6,.,1
GBRTENW,01,1847,1847,1,f,25,10,RR,2,O,16001,4,6,.,1
GBRTENW,01,1847,1847,1,f,35,10,RR,2,O,14290,4,6,.,1
GBRTENW,01,1847,1847,1,f,45,10,RR,2,O,13061,4,6,.,1
GBRTENW,01,1847,1847,1,f,55,10,RR,2,O,15796,4,6,.,1
GBRTENW,01,1847,1847,1,f,65,10,RR,2,O,20214,4,6,.,1
GBRTENW,01,1847,1847,1,f,75,10,RR,2,O,18438,4,6,.,1
GBRTENW,01,1847,1847,1,f,85,+,RR,2,O,6522,4,6,.,1
GBRTENW,01,1847,1847,1,f,TOT,.,.,2,O,208929,4,6,.,1
GBRTENW,01,1848,1848,1,f,0,1,RR,2,O,38174,4,6,.,1
GBRTENW,01,1848,1848,1,f,1,1,RR,2,O,14971,4,6,.,1
GBRTENW,01,1848,1848,1,f,2,1,RR,2,O,9032,4,6,.,1
GBRTENW,01,1848,1848,1,f,3,1,RR,2,O,6152,4,6,.,1
GBRTENW,01,1848,1848,1,f,4,1,RR,2,O,4513,4,6,.,1
GBRTENW,01,1848,1848,1,f,5,5,RR,2,O,10004,4,6,.,1
GBRTENW,01,1848,1848,1,f,10,5,RR,2,O,5286,4,6,.,1
GBRTENW,01,1848,1848,1,f,15,5,RR,2,O,6918,4,6,.,1
GBRTENW,01,1848,1848,1,f,20,5,RR,2,O,8116,4,6,.,1
GBRTENW,01,1848,1848,1,f,25,10,RR,2,O,14970,4,6,.,1
GBRTENW,01,1848,1848,1,f,35,10,RR,2,O,13257,4,6,.,1
GBRTENW,01,1848,1848,1,f,45,10,RR,2,O,11772,4,6,.,1
GBRTENW,01,1848,1848,1,f,55,10,RR,2,O,14233,4,6,.,1
GBRTENW,01,1848,1848,1,f,65,10,RR,2,O,17884,4,6,.,1
GBRTENW,01,1848,1848,1,f,75,10,RR,2,O,15954,4,6,.,1
GBRTENW,01,1848,1848,1,f,85,+,RR,2,O,5632,4,6,.,1
GBRTENW,01,1848,1848,1,f,TOT,.,.,2,O,196868,4,6,.,1
GBRTENW,01,1849,1849,1,f,0,1,RR,2,O,40781,4,6,.,1
GBRTENW,01,1849,1849,1,f,1,1,RR,2,O,14906,4,6,.,1
GBRTENW,01,1849,1849,1,f,2,1,RR,2,O,8550,4,6,.,1
GBRTENW,01,1849,1849,1,f,3,1,RR,2,O,6081,4,6,.,1
GBRTENW,01,1849,1849,1,f,4,1,RR,2,O,4341,4,6,.,1
GBRTENW,01,1849,1849,1,f,5,5,RR,2,O,11210,4,6,.,1
GBRTENW,01,1849,1849,1,f,10,5,RR,2,O,6142,4,6,.,1
GBRTENW,01,1849,1849,1,f,15,5,RR,2,O,7802,4,6,.,1
GBRTENW,01,1849,1849,1,f,20,5,RR,2,O,9432,4,6,.,1
GBRTENW,01,1849,1849,1,f,25,10,RR,2,O,18699,4,6,.,1
GBRTENW,01,1849,1849,1,f,35,10,RR,2,O,16758,4,6,.,1
GBRTENW,01,1849,1849,1,f,45,10,RR,2,O,15071,4,6,.,1
GBRTENW,01,1849,1849,1,f,55,10,RR,2,O,17032,4,6,.,1
GBRTENW,01,1849,1849,1,f,65,10,RR,2,O,19788,4,6,.,1
GBRTENW,01,1849,1849,1,f,75,10,RR,2,O,16741,4,6,.,1
GBRTENW,01,1849,1849,1,f,85,+,RR,2,O,5704,4,6,.,1
GBRTENW,01,1849,1849,1,f,TOT,.,.,2,O,219038,4,6,.,1
GBRTENW,01,1850,1850,1,f,0,1,RR,2,O,37942,4,6,.,1
GBRTENW,01,1850,1850,1,f,1,1,RR,2,O,13678,4,6,.,1
GBRTENW,01,1850,1850,1,f,2,1,RR,2,O,6808,4,6,.,1
GBRTENW,01,1850,1850,1,f,3,1,RR,2,O,4681,4,6,.,1
GBRTENW,01,1850,1850,1,f,4,1,RR,2,O,3615,4,6,.,1
GBRTENW,01,1850,1850,1,f,5,5,RR,2,O,8355,4,6,.,1
GBRTENW,01,1850,1850,1,f,10,5,RR,2,O,4647,4,6,.,1
GBRTENW,01,1850,1850,1,f,15,5,RR,2,O,6298,4,6,.,1
GBRTENW,01,1850,1850,1,f,20,5,RR,2,O,7187,4,6,.,1
GBRTENW,01,1850,1850,1,f,25,10,RR,2,O,13857,4,6,.,1
GBRTENW,01,1850,1850,1,f,35,10,RR,2,O,12326,4,6,.,1
GBRTENW,01,1850,1850,1,f,45,10,RR,2,O,11313,4,6,.,1
GBRTENW,01,1850,1850,1,f,55,10,RR,2,O,13593,4,6,.,1
GBRTENW,01,1850,1850,1,f,65,10,RR,2,O,17465,4,6,.,1
GBRTENW,01,1850,1850,1,f,75,10,RR,2,O,15406,4,6,.,1
GBRTENW,01,1850,1850,1,f,85,+,RR,2,O,5333,4,6,.,1
GBRTENW,01,1850,1850,1,f,TOT,.,.,2,O,182504,4,6,.,1
GBRTENW,01,1851,1851,1,f,0,1,RR,2,O,41661,4,6,.,1
GBRTENW,01,1851,1851,1,f,1,1,RR,2,O,15741,4,6,.,1
GBRTENW,01,1851,1851,1,f,2,1,RR,2,O,8045,4,6,.,1
GBRTENW,01,1851,1851,1,f,3,1,RR,2,O,4928,4,6,.,1
GBRTENW,01,1851,1851,1,f,4,1,RR,2,O,3635,4,6,.,1
GBRTENW,01,1851,1851,1,f,5,5,RR,2,O,8986,4,6,.,1
GBRTENW,01,1851,1851,1,f,10,5,RR,2,O,5019,4,6,.,1
GBRTENW,01,1851,1851,1,f,15,5,RR,2,O,6633,4,6,.,1
GBRTENW,01,1851,1851,1,f,20,5,RR,2,O,7655,4,6,.,1
GBRTENW,01,1851,1851,1,f,25,10,RR,2,O,14246,4,6,.,1
GBRTENW,01,1851,1851,1,f,35,10,RR,2,O,12792,4,6,.,1
GBRTENW,01,1851,1851,1,f,45,10,RR,2,O,11880,4,6,.,1
GBRTENW,01,1851,1851,1,f,55,10,RR,2,O,14150,4,6,.,1
GBRTENW,01,1851,1851,1,f,65,10,RR,2,O,18214,4,6,.,1
GBRTENW,01,1851,1851,1,f,75,10,RR,2,O,15844,4,6,.,1
GBRTENW,01,1851,1851,1,f,85,+,RR,2,O,5467,4,6,.,1
GBRTENW,01,1851,1851,1,f,TOT,.,.,2,O,194896,4,6,.,1
GBRTENW,01,1852,1852,1,f,0,1,RR,2,O,43391,4,6,.,1
GBRTENW,01,1852,1852,1,f,1,1,RR,2,O,16114,4,6,.,1
GBRTENW,01,1852,1852,1,f,2,1,RR,2,O,8097,4,6,.,1
GBRTENW,01,1852,1852,1,f,3,1,RR,2,O,5301,4,6,.,1
GBRTENW,01,1852,1852,1,f,4,1,RR,2,O,3706,4,6,.,1
GBRTENW,01,1852,1852,1,f,5,5,RR,2,O,9286,4,6,.,1
GBRTENW,01,1852,1852,1,f,10,5,RR,2,O,5171,4,6,.,1
GBRTENW,01,1852,1852,1,f,15,5,RR,2,O,7001,4,6,.,1
GBRTENW,01,1852,1852,1,f,20,5,RR,2,O,7734,4,6,.,1
GBRTENW,01,1852,1852,1,f,25,10,RR,2,O,14788,4,6,.,1
GBRTENW,01,1852,1852,1,f,35,10,RR,2,O,13176,4,6,.,1
GBRTENW,01,1852,1852,1,f,45,10,RR,2,O,11980,4,6,.,1
GBRTENW,01,1852,1852,1,f,55,10,RR,2,O,14212,4,6,.,1
GBRTENW,01,1852,1852,1,f,65,10,RR,2,O,17966,4,6,.,1
GBRTENW,01,1852,1852,1,f,75,10,RR,2,O,16478,4,6,.,1
GBRTENW,01,1852,1852,1,f,85,+,RR,2,O,5692,4,6,.,1
GBRTENW,01,1852,1852,1,f,TOT,.,.,2,O,200093,4,6,.,1
GBRTENW,01,1853,1853,1,f,0,1,RR,2,O,43117,4,6,.,1
GBRTENW,01,1853,1853,1,f,1,1,RR,2,O,16183,4,6,.,1
GBRTENW,01,1853,1853,1,f,2,1,RR,2,O,8272,4,6,.,1
GBRTENW,01,1853,1853,1,f,3,1,RR,2,O,5182,4,6,.,1
GBRTENW,01,1853,1853,1,f,4,1,RR,2,O,3641,4,6,.,1
GBRTENW,01,1853,1853,1,f,5,5,RR,2,O,8682,4,6,.,1
GBRTENW,01,1853,1853,1,f,10,5,RR,2,O,5253,4,6,.,1
GBRTENW,01,1853,1853,1,f,15,5,RR,2,O,7304,4,6,.,1
GBRTENW,01,1853,1853,1,f,20,5,RR,2,O,8067,4,6,.,1
GBRTENW,01,1853,1853,1,f,25,10,RR,2,O,15415,4,6,.,1
GBRTENW,01,1853,1853,1,f,35,10,RR,2,O,13719,4,6,.,1
GBRTENW,01,1853,1853,1,f,45,10,RR,2,O,12755,4,6,.,1
GBRTENW,01,1853,1853,1,f,55,10,RR,2,O,15359,4,6,.,1
GBRTENW,01,1853,1853,1,f,65,10,RR,2,O,19503,4,6,.,1
GBRTENW,01,1853,1853,1,f,75,10,RR,2,O,17822,4,6,.,1
GBRTENW,01,1853,1853,1,f,85,+,RR,2,O,6103,4,6,.,1
GBRTENW,01,1853,1853,1,f,TOT,.,.,2,O,206377,4,6,.,1
GBRTENW,01,1854,1854,1,f,0,1,RR,2,O,43919,4,6,.,1
GBRTENW,01,1854,1854,1,f,1,1,RR,2,O,18384,4,6,.,1
GBRTENW,01,1854,1854,1,f,2,1,RR,2,O,9765,4,6,.,1
GBRTENW,01,1854,1854,1,f,3,1,RR,2,O,6363,4,6,.,1
GBRTENW,01,1854,1854,1,f,4,1,RR,2,O,4312,4,6,.,1
GBRTENW,01,1854,1854,1,f,5,5,RR,2,O,9980,4,6,.,1
GBRTENW,01,1854,1854,1,f,10,5,RR,2,O,5513,4,6,.,1
GBRTENW,01,1854,1854,1,f,15,5,RR,2,O,7216,4,6,.,1
GBRTENW,01,1854,1854,1,f,20,5,RR,2,O,8291,4,6,.,1
GBRTENW,01,1854,1854,1,f,25,10,RR,2,O,16144,4,6,.,1
GBRTENW,01,1854,1854,1,f,35,10,RR,2,O,14725,4,6,.,1
GBRTENW,01,1854,1854,1,f,45,10,RR,2,O,13443,4,6,.,1
GBRTENW,01,1854,1854,1,f,55,10,RR,2,O,15568,4,6,.,1
GBRTENW,01,1854,1854,1,f,65,10,RR,2,O,19226,4,6,.,1
GBRTENW,01,1854,1854,1,f,75,10,RR,2,O,17023,4,6,.,1
GBRTENW,01,1854,1854,1,f,85,+,RR,2,O,5611,4,6,.,1
GBRTENW,01,1854,1854,1,f,TOT,.,.,2,O,215483,4,6,.,1
GBRTENW,01,1855,1855,1,f,0,1,RR,2,O,42705,4,6,.,1
GBRTENW,01,1855,1855,1,f,1,1,RR,2,O,15725,4,6,.,1
GBRTENW,01,1855,1855,1,f,2,1,RR,2,O,8345,4,6,.,1
GBRTENW,01,1855,1855,1,f,3,1,RR,2,O,5610,4,6,.,1
GBRTENW,01,1855,1855,1,f,4,1,RR,2,O,3831,4,6,.,1
GBRTENW,01,1855,1855,1,f,5,5,RR,2,O,8792,4,6,.,1
GBRTENW,01,1855,1855,1,f,10,5,RR,2,O,4898,4,6,.,1
GBRTENW,01,1855,1855,1,f,15,5,RR,2,O,6940,4,6,.,1
GBRTENW,01,1855,1855,1,f,20,5,RR,2,O,7969,4,6,.,1
GBRTENW,01,1855,1855,1,f,25,10,RR,2,O,14783,4,6,.,1
GBRTENW,01,1855,1855,1,f,35,10,RR,2,O,14107,4,6,.,1
GBRTENW,01,1855,1855,1,f,45,10,RR,2,O,12751,4,6,.,1
GBRTENW,01,1855,1855,1,f,55,10,RR,2,O,16238,4,6,.,1
GBRTENW,01,1855,1855,1,f,65,10,RR,2,O,20801,4,6,.,1
GBRTENW,01,1855,1855,1,f,75,10,RR,2,O,19088,4,6,.,1
GBRTENW,01,1855,1855,1,f,85,+,RR,2,O,6533,4,6,.,1
GBRTENW,01,1855,1855,1,f,TOT,.,.,2,O,209116,4,6,.,1
GBRTENW,01,1856,1856,1,f,0,1,RR,2,O,41809,4,6,.,1
GBRTENW,01,1856,1856,1,f,1,1,RR,2,O,15335,4,6,.,1
GBRTENW,01,1856,1856,1,f,2,1,RR,2,O,7737,4,6,.,1
GBRTENW,01,1856,1856,1,f,3,1,RR,2,O,5191,4,6,.,1
GBRTENW,01,1856,1856,1,f,4,1,RR,2,O,3715,4,6,.,1
GBRTENW,01,1856,1856,1,f,5,5,RR,2,O,8134,4,6,.,1
GBRTENW,01,1856,1856,1,f,10,5,RR,2,O,4524,4,6,.,1
GBRTENW,01,1856,1856,1,f,15,5,RR,2,O,6428,4,6,.,1
GBRTENW,01,1856,1856,1,f,20,5,RR,2,O,7344,4,6,.,1
GBRTENW,01,1856,1856,1,f,25,10,RR,2,O,13984,4,6,.,1
GBRTENW,01,1856,1856,1,f,35,10,RR,2,O,13140,4,6,.,1
GBRTENW,01,1856,1856,1,f,45,10,RR,2,O,11801,4,6,.,1
GBRTENW,01,1856,1856,1,f,55,10,RR,2,O,14095,4,6,.,1
GBRTENW,01,1856,1856,1,f,65,10,RR,2,O,17697,4,6,.,1
GBRTENW,01,1856,1856,1,f,75,10,RR,2,O,15626,4,6,.,1
GBRTENW,01,1856,1856,1,f,85,+,RR,2,O,5071,4,6,.,1
GBRTENW,01,1856,1856,1,f,TOT,.,.,2,O,191631,4,6,.,1
GBRTENW,01,1857,1857,1,f,0,1,RR,2,O,45942,4,6,.,1
GBRTENW,01,1857,1857,1,f,1,1,RR,2,O,17339,4,6,.,1
GBRTENW,01,1857,1857,1,f,2,1,RR,2,O,8618,4,6,.,1
GBRTENW,01,1857,1857,1,f,3,1,RR,2,O,5400,4,6,.,1
GBRTENW,01,1857,1857,1,f,4,1,RR,2,O,3790,4,6,.,1
GBRTENW,01,1857,1857,1,f,5,5,RR,2,O,8644,4,6,.,1
GBRTENW,01,1857,1857,1,f,10,5,RR,2,O,4686,4,6,.,1
GBRTENW,01,1857,1857,1,f,15,5,RR,2,O,6718,4,6,.,1
GBRTENW,01,1857,1857,1,f,20,5,RR,2,O,7786,4,6,.,1
GBRTENW,01,1857,1857,1,f,25,10,RR,2,O,14277,4,6,.,1
GBRTENW,01,1857,1857,1,f,35,10,RR,2,O,13551,4,6,.,1
GBRTENW,01,1857,1857,1,f,45,10,RR,2,O,12456,4,6,.,1
GBRTENW,01,1857,1857,1,f,55,10,RR,2,O,15348,4,6,.,1
GBRTENW,01,1857,1857,1,f,65,10,RR,2,O,19727,4,6,.,1
GBRTENW,01,1857,1857,1,f,75,10,RR,2,O,17251,4,6,.,1
GBRTENW,01,1857,1857,1,f,85,+,RR,2,O,5926,4,6,.,1
